size,fold,run
205,4,3
179,4,3
199,4,3
177,4,3
179,4,3
179,4,3
179,4,3
183,4,3
179,4,3
179,4,3
219,4,3
165,4,3
179,4,3
173,4,3
179,4,3
181,4,3
197,4,3
177,4,3
211,4,3
179,4,3
173,4,3
245,4,3
185,4,3
181,4,3
179,4,3
191,4,3
217,4,3
191,4,3
173,4,3
179,4,3
165,4,3
179,4,3
165,4,3
179,4,3
179,4,3
161,4,3
179,4,3
179,4,3
253,4,3
179,4,3
179,4,3
181,4,3
173,4,3
165,4,3
173,4,3
173,4,3
213,4,3
173,4,3
223,4,3
179,4,3
181,4,3
179,4,3
171,4,3
225,4,3
175,4,3
181,4,3
181,4,3
179,4,3
171,4,3
207,4,3
217,4,3
173,4,3
179,4,3
179,4,3
201,4,3
179,4,3
221,4,3
179,4,3
203,4,3
191,4,3
209,4,3
173,4,3
213,4,3
179,4,3
179,4,3
211,4,3
179,4,3
203,4,3
199,4,3
173,4,3
187,4,3
185,4,3
179,4,3
173,4,3
179,4,3
207,4,3
173,4,3
161,4,3
179,4,3
219,4,3
211,4,3
221,4,3
193,4,3
165,4,3
179,4,3
179,4,3
165,4,3
179,4,3
177,4,3
273,4,3
179,4,3
195,4,3
179,4,3
179,4,3
179,4,3
179,4,3
173,4,3
179,4,3
195,4,3
203,4,3
179,4,3
179,4,3
217,4,3
203,4,3
173,4,3
179,4,3
179,4,3
173,4,3
179,4,3
201,4,3
209,4,3
179,4,3
179,4,3
177,4,3
165,4,3
179,4,3
179,4,3
179,4,3
161,4,3
173,4,3
179,4,3
211,4,3
213,4,3
179,4,3
179,4,3
179,4,3
179,4,3
191,4,3
255,4,3
191,4,3
209,4,3
179,4,3
179,4,3
179,4,3
173,4,3
175,4,3
179,4,3
175,4,3
221,4,3
177,4,3
177,4,3
207,4,3
179,4,3
177,4,3
229,4,3
179,4,3
177,4,3
179,4,3
179,4,3
179,4,3
179,4,3
179,4,3
179,4,3
179,4,3
179,4,3
173,4,3
209,4,3
159,4,3
179,4,3
197,4,3
717,1,3
193,1,3
193,1,3
193,1,3
193,1,3
193,1,3
189,1,3
193,1,3
195,1,3
193,1,3
191,1,3
193,1,3
193,1,3
193,1,3
193,1,3
191,1,3
193,1,3
193,1,3
193,1,3
191,1,3
191,1,3
187,1,3
193,1,3
193,1,3
189,1,3
191,1,3
193,1,3
193,1,3
193,1,3
189,1,3
189,1,3
181,1,3
211,1,3
193,1,3
193,1,3
193,1,3
193,1,3
193,1,3
195,1,3
193,1,3
193,1,3
193,1,3
193,1,3
193,1,3
199,1,3
187,1,3
179,1,3
191,1,3
189,1,3
193,1,3
193,1,3
193,1,3
193,1,3
193,1,3
193,1,3
193,1,3
193,1,3
193,1,3
193,1,3
193,1,3
193,1,3
193,1,3
187,1,3
193,1,3
181,1,3
191,1,3
193,1,3
193,1,3
207,1,3
195,1,3
193,1,3
193,1,3
193,1,3
191,1,3
193,1,3
193,1,3
193,1,3
199,1,3
193,1,3
193,1,3
193,1,3
193,1,3
193,1,3
193,1,3
193,1,3
193,1,3
195,1,3
193,1,3
193,1,3
193,1,3
189,1,3
189,1,3
193,1,3
197,1,3
193,1,3
193,1,3
191,1,3
199,1,3
187,1,3
195,1,3
179,1,3
193,1,3
193,1,3
193,1,3
191,1,3
195,1,3
193,1,3
193,1,3
193,1,3
189,1,3
169,1,3
193,1,3
193,1,3
159,1,3
193,1,3
195,1,3
193,1,3
185,1,3
193,1,3
191,1,3
193,1,3
193,1,3
189,1,3
193,1,3
191,1,3
187,1,3
195,1,3
193,1,3
193,1,3
193,1,3
193,1,3
193,1,3
167,1,3
193,1,3
193,1,3
193,1,3
193,1,3
193,1,3
195,1,3
193,1,3
193,1,3
193,1,3
187,1,3
193,1,3
193,1,3
187,1,3
191,1,3
193,1,3
193,1,3
193,1,3
151,1,3
193,1,3
193,1,3
191,1,3
193,1,3
189,1,3
193,1,3
193,1,3
193,1,3
189,1,3
193,1,3
193,1,3
193,1,3
193,1,3
193,1,3
223,1,3
193,1,3
193,1,3
193,1,3
179,1,3
193,1,3
177,1,3
193,1,3
193,1,3
193,1,3
193,1,3
193,1,3
193,1,3
193,1,3
193,1,3
183,1,3
193,1,3
193,1,3
193,1,3
191,1,3
193,1,3
195,1,3
193,1,3
193,1,3
193,1,3
169,1,3
197,1,3
193,1,3
191,1,3
193,1,3
193,1,3
193,1,3
193,1,3
181,1,3
193,1,3
193,1,3
193,1,3
193,1,3
193,1,3
193,1,3
193,1,3
193,1,3
191,1,3
193,1,3
193,1,3
193,1,3
187,1,3
193,1,3
193,1,3
193,1,3
187,1,3
193,1,3
193,1,3
193,1,3
193,1,3
193,1,3
195,1,3
193,1,3
193,1,3
193,1,3
193,1,3
193,1,3
193,1,3
193,1,3
193,1,3
193,1,3
193,1,3
193,1,3
193,1,3
193,1,3
193,1,3
193,1,3
193,1,3
193,1,3
193,1,3
193,1,3
193,1,3
193,1,3
191,1,3
195,1,3
193,1,3
193,1,3
193,1,3
193,1,3
193,1,3
1017,7,3
161,7,3
161,7,3
161,7,3
163,7,3
153,7,3
163,7,3
161,7,3
175,7,3
161,7,3
161,7,3
161,7,3
161,7,3
161,7,3
161,7,3
161,7,3
161,7,3
159,7,3
161,7,3
159,7,3
163,7,3
161,7,3
161,7,3
189,7,3
161,7,3
149,7,3
161,7,3
155,7,3
213,7,3
173,7,3
161,7,3
161,7,3
167,7,3
161,7,3
157,7,3
161,7,3
157,7,3
161,7,3
163,7,3
161,7,3
161,7,3
161,7,3
161,7,3
161,7,3
161,7,3
161,7,3
161,7,3
161,7,3
161,7,3
161,7,3
161,7,3
161,7,3
147,7,3
161,7,3
159,7,3
165,7,3
161,7,3
159,7,3
161,7,3
163,7,3
161,7,3
161,7,3
149,7,3
161,7,3
161,7,3
161,7,3
167,7,3
167,7,3
159,7,3
161,7,3
159,7,3
161,7,3
161,7,3
163,7,3
163,7,3
161,7,3
183,7,3
161,7,3
161,7,3
161,7,3
161,7,3
161,7,3
163,7,3
161,7,3
159,7,3
161,7,3
175,7,3
161,7,3
157,7,3
161,7,3
161,7,3
161,7,3
161,7,3
161,7,3
161,7,3
161,7,3
161,7,3
161,7,3
161,7,3
161,7,3
161,7,3
159,7,3
171,7,3
161,7,3
161,7,3
161,7,3
161,7,3
161,7,3
137,7,3
161,7,3
163,7,3
163,7,3
161,7,3
161,7,3
161,7,3
157,7,3
149,7,3
161,7,3
161,7,3
161,7,3
161,7,3
161,7,3
165,7,3
161,7,3
161,7,3
187,7,3
161,7,3
161,7,3
161,7,3
161,7,3
159,7,3
161,7,3
161,7,3
161,7,3
197,7,3
161,7,3
161,7,3
161,7,3
161,7,3
161,7,3
161,7,3
161,7,3
155,7,3
161,7,3
161,7,3
161,7,3
201,7,3
161,7,3
159,7,3
159,7,3
161,7,3
161,7,3
159,7,3
163,7,3
161,7,3
161,7,3
185,7,3
161,7,3
161,7,3
159,7,3
161,7,3
161,7,3
161,7,3
159,7,3
161,7,3
161,7,3
161,7,3
161,7,3
157,7,3
161,7,3
161,7,3
161,7,3
161,7,3
161,7,3
161,7,3
161,7,3
161,7,3
163,7,3
175,7,3
161,7,3
163,7,3
161,7,3
159,7,3
161,7,3
161,7,3
161,7,3
161,7,3
161,7,3
161,7,3
171,7,3
161,7,3
161,7,3
161,7,3
161,7,3
161,7,3
161,7,3
161,7,3
161,7,3
161,7,3
161,7,3
163,7,3
161,7,3
161,7,3
161,7,3
209,7,3
161,7,3
159,7,3
161,7,3
161,7,3
161,7,3
161,7,3
163,7,3
167,7,3
135,7,3
161,7,3
165,7,3
161,7,3
161,7,3
161,7,3
161,7,3
151,7,3
183,7,3
149,7,3
161,7,3
161,7,3
161,7,3
161,7,3
161,7,3
161,7,3
161,7,3
161,7,3
161,7,3
167,7,3
155,7,3
161,7,3
161,7,3
147,7,3
157,7,3
161,7,3
161,7,3
161,7,3
161,7,3
161,7,3
161,7,3
161,7,3
155,7,3
157,7,3
159,7,3
175,7,3
161,7,3
643,10,1
25,10,1
25,10,1
25,10,1
27,10,1
25,10,1
29,10,1
27,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
27,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
29,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
23,10,1
25,10,1
23,10,1
25,10,1
27,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
27,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
27,10,1
27,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
29,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
27,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
27,10,1
25,10,1
25,10,1
27,10,1
25,10,1
25,10,1
27,10,1
29,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
27,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
23,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
31,10,1
27,10,1
25,10,1
25,10,1
23,10,1
27,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
29,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
23,10,1
25,10,1
27,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
23,10,1
25,10,1
25,10,1
25,10,1
27,10,1
25,10,1
25,10,1
25,10,1
27,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
27,10,1
25,10,1
25,10,1
23,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
23,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
27,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
25,10,1
1257,5,1
59,5,1
59,5,1
59,5,1
61,5,1
63,5,1
57,5,1
59,5,1
61,5,1
63,5,1
59,5,1
59,5,1
59,5,1
57,5,1
59,5,1
67,5,1
59,5,1
61,5,1
59,5,1
59,5,1
59,5,1
59,5,1
59,5,1
61,5,1
59,5,1
59,5,1
59,5,1
59,5,1
59,5,1
59,5,1
59,5,1
57,5,1
59,5,1
63,5,1
59,5,1
59,5,1
59,5,1
57,5,1
61,5,1
57,5,1
61,5,1
59,5,1
57,5,1
59,5,1
59,5,1
59,5,1
59,5,1
59,5,1
59,5,1
59,5,1
59,5,1
59,5,1
59,5,1
57,5,1
59,5,1
59,5,1
59,5,1
59,5,1
59,5,1
65,5,1
59,5,1
61,5,1
59,5,1
61,5,1
59,5,1
59,5,1
61,5,1
59,5,1
59,5,1
59,5,1
59,5,1
59,5,1
59,5,1
59,5,1
59,5,1
59,5,1
61,5,1
57,5,1
59,5,1
61,5,1
59,5,1
61,5,1
55,5,1
59,5,1
59,5,1
59,5,1
59,5,1
57,5,1
61,5,1
55,5,1
59,5,1
59,5,1
59,5,1
59,5,1
59,5,1
57,5,1
59,5,1
59,5,1
59,5,1
59,5,1
57,5,1
57,5,1
63,5,1
59,5,1
59,5,1
55,5,1
59,5,1
59,5,1
59,5,1
65,5,1
59,5,1
51,5,1
59,5,1
61,5,1
59,5,1
59,5,1
59,5,1
61,5,1
59,5,1
59,5,1
59,5,1
59,5,1
59,5,1
59,5,1
59,5,1
59,5,1
59,5,1
59,5,1
57,5,1
59,5,1
57,5,1
59,5,1
51,5,1
59,5,1
59,5,1
59,5,1
59,5,1
59,5,1
59,5,1
59,5,1
47,5,1
59,5,1
61,5,1
61,5,1
61,5,1
59,5,1
59,5,1
57,5,1
59,5,1
57,5,1
59,5,1
59,5,1
61,5,1
59,5,1
61,5,1
59,5,1
59,5,1
59,5,1
59,5,1
59,5,1
59,5,1
59,5,1
59,5,1
59,5,1
59,5,1
59,5,1
59,5,1
59,5,1
61,5,1
59,5,1
59,5,1
59,5,1
57,5,1
59,5,1
59,5,1
53,5,1
59,5,1
59,5,1
59,5,1
57,5,1
59,5,1
59,5,1
59,5,1
59,5,1
59,5,1
59,5,1
59,5,1
59,5,1
59,5,1
59,5,1
59,5,1
57,5,1
59,5,1
57,5,1
59,5,1
59,5,1
59,5,1
59,5,1
59,5,1
59,5,1
59,5,1
59,5,1
59,5,1
61,5,1
59,5,1
59,5,1
55,5,1
59,5,1
57,5,1
61,5,1
57,5,1
59,5,1
59,5,1
59,5,1
59,5,1
59,5,1
59,5,1
59,5,1
59,5,1
59,5,1
59,5,1
59,5,1
59,5,1
57,5,1
59,5,1
59,5,1
59,5,1
59,5,1
59,5,1
57,5,1
59,5,1
59,5,1
59,5,1
59,5,1
59,5,1
59,5,1
57,5,1
59,5,1
59,5,1
57,5,1
59,5,1
59,5,1
59,5,1
59,5,1
59,5,1
59,5,1
59,5,1
59,5,1
59,5,1
59,5,1
589,2,1
59,2,1
59,2,1
59,2,1
59,2,1
59,2,1
59,2,1
57,2,1
59,2,1
53,2,1
57,2,1
59,2,1
59,2,1
57,2,1
59,2,1
59,2,1
59,2,1
59,2,1
59,2,1
59,2,1
59,2,1
57,2,1
59,2,1
59,2,1
59,2,1
59,2,1
59,2,1
59,2,1
59,2,1
59,2,1
59,2,1
59,2,1
59,2,1
59,2,1
59,2,1
85,2,1
57,2,1
59,2,1
59,2,1
59,2,1
59,2,1
99,2,1
51,2,1
59,2,1
59,2,1
59,2,1
59,2,1
59,2,1
59,2,1
59,2,1
59,2,1
59,2,1
59,2,1
59,2,1
59,2,1
59,2,1
59,2,1
59,2,1
59,2,1
79,2,1
55,2,1
59,2,1
59,2,1
57,2,1
55,2,1
59,2,1
59,2,1
59,2,1
59,2,1
59,2,1
59,2,1
59,2,1
59,2,1
59,2,1
59,2,1
53,2,1
59,2,1
59,2,1
59,2,1
59,2,1
49,2,1
59,2,1
59,2,1
59,2,1
59,2,1
59,2,1
59,2,1
59,2,1
85,2,1
53,2,1
59,2,1
57,2,1
57,2,1
59,2,1
59,2,1
61,2,1
59,2,1
59,2,1
59,2,1
57,2,1
59,2,1
59,2,1
59,2,1
59,2,1
59,2,1
59,2,1
59,2,1
59,2,1
59,2,1
59,2,1
61,2,1
59,2,1
59,2,1
57,2,1
59,2,1
57,2,1
59,2,1
59,2,1
51,2,1
61,2,1
59,2,1
59,2,1
59,2,1
59,2,1
51,2,1
59,2,1
53,2,1
59,2,1
59,2,1
59,2,1
59,2,1
57,2,1
59,2,1
59,2,1
59,2,1
59,2,1
59,2,1
97,2,1
59,2,1
59,2,1
59,2,1
49,2,1
59,2,1
59,2,1
53,2,1
59,2,1
59,2,1
59,2,1
59,2,1
59,2,1
59,2,1
59,2,1
59,2,1
57,2,1
59,2,1
59,2,1
59,2,1
57,2,1
57,2,1
59,2,1
59,2,1
59,2,1
57,2,1
59,2,1
59,2,1
59,2,1
59,2,1
53,2,1
55,2,1
59,2,1
59,2,1
57,2,1
59,2,1
59,2,1
59,2,1
77,2,1
59,2,1
59,2,1
59,2,1
59,2,1
59,2,1
59,2,1
49,2,1
59,2,1
59,2,1
59,2,1
63,2,1
59,2,1
59,2,1
57,2,1
59,2,1
57,2,1
59,2,1
59,2,1
59,2,1
59,2,1
59,2,1
59,2,1
59,2,1
55,2,1
59,2,1
59,2,1
57,2,1
59,2,1
53,2,1
53,2,1
61,2,1
59,2,1
59,2,1
59,2,1
59,2,1
59,2,1
59,2,1
59,2,1
59,2,1
59,2,1
59,2,1
59,2,1
59,2,1
59,2,1
59,2,1
59,2,1
57,2,1
59,2,1
59,2,1
59,2,1
59,2,1
59,2,1
83,2,1
59,2,1
59,2,1
59,2,1
57,2,1
59,2,1
53,2,1
59,2,1
59,2,1
49,2,1
59,2,1
59,2,1
59,2,1
59,2,1
59,2,1
59,2,1
61,2,1
59,2,1
57,2,1
61,2,1
57,2,1
59,2,1
919,8,1
263,8,1
275,8,1
275,8,1
311,8,1
273,8,1
281,8,1
275,8,1
275,8,1
271,8,1
275,8,1
273,8,1
273,8,1
275,8,1
273,8,1
303,8,1
273,8,1
275,8,1
275,8,1
237,8,1
275,8,1
311,8,1
281,8,1
275,8,1
275,8,1
277,8,1
277,8,1
275,8,1
273,8,1
275,8,1
275,8,1
275,8,1
277,8,1
311,8,1
271,8,1
275,8,1
275,8,1
275,8,1
275,8,1
275,8,1
275,8,1
275,8,1
277,8,1
225,8,1
275,8,1
275,8,1
307,8,1
311,8,1
311,8,1
283,8,1
275,8,1
311,8,1
293,8,1
311,8,1
269,8,1
275,8,1
275,8,1
275,8,1
275,8,1
275,8,1
269,8,1
275,8,1
267,8,1
303,8,1
275,8,1
275,8,1
275,8,1
287,8,1
259,8,1
275,8,1
253,8,1
311,8,1
275,8,1
273,8,1
273,8,1
275,8,1
277,8,1
269,8,1
277,8,1
283,8,1
275,8,1
305,8,1
271,8,1
311,8,1
275,8,1
277,8,1
275,8,1
275,8,1
275,8,1
275,8,1
275,8,1
275,8,1
241,8,1
273,8,1
275,8,1
271,8,1
261,8,1
281,8,1
305,8,1
281,8,1
311,8,1
271,8,1
275,8,1
275,8,1
275,8,1
279,8,1
275,8,1
275,8,1
275,8,1
275,8,1
275,8,1
275,8,1
275,8,1
275,8,1
275,8,1
245,8,1
275,8,1
275,8,1
281,8,1
275,8,1
273,8,1
303,8,1
275,8,1
275,8,1
275,8,1
281,8,1
275,8,1
275,8,1
277,8,1
275,8,1
275,8,1
275,8,1
309,8,1
263,8,1
275,8,1
179,8,1
281,8,1
275,8,1
275,8,1
269,8,1
271,8,1
275,8,1
275,8,1
275,8,1
275,8,1
311,8,1
275,8,1
273,8,1
275,8,1
275,8,1
275,8,1
275,8,1
269,8,1
275,8,1
275,8,1
303,8,1
289,8,1
275,8,1
263,8,1
275,8,1
275,8,1
295,8,1
275,8,1
275,8,1
277,8,1
275,8,1
237,8,1
275,8,1
275,8,1
275,8,1
299,8,1
293,8,1
259,8,1
275,8,1
261,8,1
279,8,1
311,8,1
275,8,1
275,8,1
275,8,1
275,8,1
289,8,1
277,8,1
195,8,1
273,8,1
275,8,1
285,8,1
261,8,1
307,8,1
275,8,1
281,8,1
275,8,1
273,8,1
215,8,1
275,8,1
275,8,1
311,8,1
275,8,1
245,8,1
275,8,1
273,8,1
273,8,1
275,8,1
283,8,1
275,8,1
275,8,1
273,8,1
275,8,1
275,8,1
275,8,1
307,8,1
275,8,1
277,8,1
289,8,1
291,8,1
275,8,1
273,8,1
275,8,1
275,8,1
273,8,1
263,8,1
275,8,1
267,8,1
273,8,1
279,8,1
223,8,1
275,8,1
275,8,1
273,8,1
279,8,1
275,8,1
275,8,1
299,8,1
281,8,1
275,8,1
275,8,1
279,8,1
275,8,1
275,8,1
279,8,1
275,8,1
275,8,1
275,8,1
269,8,1
275,8,1
273,8,1
275,8,1
275,8,1
277,8,1
275,8,1
677,10,2
43,10,2
43,10,2
41,10,2
43,10,2
43,10,2
43,10,2
43,10,2
43,10,2
45,10,2
43,10,2
43,10,2
43,10,2
43,10,2
43,10,2
43,10,2
43,10,2
43,10,2
43,10,2
43,10,2
43,10,2
43,10,2
43,10,2
43,10,2
43,10,2
43,10,2
45,10,2
43,10,2
21,10,2
43,10,2
39,10,2
43,10,2
43,10,2
43,10,2
41,10,2
43,10,2
43,10,2
43,10,2
43,10,2
43,10,2
41,10,2
43,10,2
43,10,2
43,10,2
43,10,2
43,10,2
43,10,2
43,10,2
43,10,2
41,10,2
41,10,2
41,10,2
43,10,2
43,10,2
43,10,2
43,10,2
43,10,2
45,10,2
43,10,2
43,10,2
43,10,2
43,10,2
41,10,2
43,10,2
43,10,2
43,10,2
41,10,2
43,10,2
41,10,2
43,10,2
43,10,2
43,10,2
43,10,2
45,10,2
43,10,2
41,10,2
43,10,2
43,10,2
43,10,2
47,10,2
43,10,2
43,10,2
43,10,2
45,10,2
43,10,2
37,10,2
43,10,2
43,10,2
43,10,2
43,10,2
43,10,2
43,10,2
45,10,2
43,10,2
43,10,2
43,10,2
43,10,2
43,10,2
43,10,2
43,10,2
45,10,2
43,10,2
41,10,2
43,10,2
43,10,2
45,10,2
43,10,2
43,10,2
41,10,2
43,10,2
41,10,2
43,10,2
43,10,2
43,10,2
43,10,2
43,10,2
43,10,2
43,10,2
43,10,2
43,10,2
43,10,2
43,10,2
43,10,2
43,10,2
43,10,2
43,10,2
43,10,2
43,10,2
47,10,2
43,10,2
41,10,2
43,10,2
37,10,2
35,10,2
43,10,2
43,10,2
41,10,2
43,10,2
43,10,2
43,10,2
43,10,2
43,10,2
43,10,2
41,10,2
43,10,2
43,10,2
41,10,2
41,10,2
43,10,2
43,10,2
43,10,2
43,10,2
43,10,2
43,10,2
43,10,2
41,10,2
47,10,2
43,10,2
41,10,2
39,10,2
43,10,2
43,10,2
43,10,2
43,10,2
43,10,2
43,10,2
43,10,2
43,10,2
39,10,2
43,10,2
43,10,2
43,10,2
43,10,2
43,10,2
43,10,2
43,10,2
43,10,2
43,10,2
43,10,2
43,10,2
43,10,2
37,10,2
43,10,2
37,10,2
43,10,2
43,10,2
43,10,2
43,10,2
39,10,2
41,10,2
41,10,2
43,10,2
43,10,2
43,10,2
43,10,2
43,10,2
39,10,2
43,10,2
37,10,2
43,10,2
41,10,2
43,10,2
43,10,2
43,10,2
43,10,2
43,10,2
39,10,2
43,10,2
43,10,2
43,10,2
43,10,2
43,10,2
43,10,2
43,10,2
43,10,2
43,10,2
39,10,2
43,10,2
43,10,2
47,10,2
43,10,2
43,10,2
43,10,2
43,10,2
43,10,2
43,10,2
43,10,2
43,10,2
43,10,2
43,10,2
45,10,2
43,10,2
43,10,2
43,10,2
43,10,2
43,10,2
43,10,2
43,10,2
43,10,2
43,10,2
43,10,2
43,10,2
43,10,2
47,10,2
45,10,2
43,10,2
43,10,2
43,10,2
45,10,2
39,10,2
453,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
21,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
19,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
21,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
25,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
21,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
21,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
21,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
25,5,2
23,5,2
23,5,2
21,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
21,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
25,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
21,5,2
23,5,2
23,5,2
23,5,2
23,5,2
21,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
21,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
23,5,2
143,2,2
89,2,2
87,2,2
89,2,2
89,2,2
89,2,2
89,2,2
89,2,2
87,2,2
89,2,2
89,2,2
89,2,2
89,2,2
89,2,2
89,2,2
89,2,2
85,2,2
83,2,2
89,2,2
89,2,2
89,2,2
89,2,2
89,2,2
89,2,2
89,2,2
89,2,2
89,2,2
89,2,2
89,2,2
89,2,2
89,2,2
89,2,2
89,2,2
89,2,2
89,2,2
89,2,2
87,2,2
87,2,2
89,2,2
87,2,2
89,2,2
89,2,2
87,2,2
89,2,2
91,2,2
89,2,2
89,2,2
87,2,2
89,2,2
89,2,2
89,2,2
89,2,2
89,2,2
89,2,2
89,2,2
87,2,2
83,2,2
89,2,2
89,2,2
89,2,2
89,2,2
87,2,2
89,2,2
87,2,2
87,2,2
89,2,2
89,2,2
89,2,2
89,2,2
75,2,2
89,2,2
89,2,2
89,2,2
87,2,2
87,2,2
91,2,2
89,2,2
89,2,2
89,2,2
87,2,2
81,2,2
89,2,2
89,2,2
89,2,2
89,2,2
89,2,2
89,2,2
89,2,2
89,2,2
89,2,2
89,2,2
85,2,2
89,2,2
87,2,2
89,2,2
87,2,2
89,2,2
85,2,2
89,2,2
87,2,2
87,2,2
81,2,2
89,2,2
89,2,2
81,2,2
89,2,2
89,2,2
89,2,2
89,2,2
89,2,2
87,2,2
89,2,2
87,2,2
89,2,2
89,2,2
85,2,2
89,2,2
89,2,2
89,2,2
89,2,2
89,2,2
89,2,2
89,2,2
89,2,2
91,2,2
89,2,2
89,2,2
89,2,2
89,2,2
89,2,2
89,2,2
89,2,2
89,2,2
89,2,2
89,2,2
89,2,2
89,2,2
89,2,2
91,2,2
81,2,2
89,2,2
89,2,2
89,2,2
89,2,2
89,2,2
87,2,2
89,2,2
77,2,2
87,2,2
89,2,2
89,2,2
89,2,2
87,2,2
99,2,2
89,2,2
89,2,2
89,2,2
89,2,2
89,2,2
89,2,2
89,2,2
