size,fold,run
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
7,4,3
171,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
9,1,3
709,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
11,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
11,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
11,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
9,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
5,7,3
133,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
13,10,1
831,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
15,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
305,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
67,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
9,8,1
505,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
1005,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
9,5,2
353,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
7,2,2
