generation,mean,ci
105,0.4366522366522367,0.03645156828509657
106,0.4366522366522367,0.03645156828509657
107,0.4334776334776335,0.036526406093557395
108,0.4334776334776335,0.036526406093557395
109,0.4334776334776335,0.036526406093557395
110,0.4334776334776335,0.036526406093557395
111,0.4334776334776335,0.036526406093557395
112,0.4334776334776335,0.036526406093557395
113,0.4334776334776335,0.036526406093557395
114,0.4334776334776335,0.036526406093557395
115,0.4334776334776335,0.036526406093557395
116,0.4334776334776335,0.036526406093557395
117,0.4334776334776335,0.036526406093557395
118,0.4334776334776335,0.036526406093557395
119,0.4334776334776335,0.036526406093557395
120,0.4334776334776335,0.036526406093557395
121,0.4334776334776335,0.036526406093557395
122,0.4334776334776335,0.036526406093557395
123,0.4334776334776335,0.036526406093557395
124,0.4334776334776335,0.036526406093557395
125,0.4334776334776335,0.036526406093557395
126,0.4334776334776335,0.036526406093557395
127,0.4334776334776335,0.036526406093557395
128,0.4334776334776335,0.036526406093557395
129,0.4334776334776335,0.036526406093557395
130,0.4334776334776335,0.036526406093557395
131,0.4334776334776335,0.036526406093557395
132,0.4334776334776335,0.036526406093557395
133,0.4334776334776335,0.036526406093557395
134,0.4334776334776335,0.036526406093557395
135,0.4334776334776335,0.036526406093557395
136,0.4334776334776335,0.036526406093557395
137,0.4334776334776335,0.036526406093557395
138,0.4334776334776335,0.036526406093557395
139,0.4334776334776335,0.036526406093557395
140,0.4334776334776335,0.036526406093557395
141,0.43802308802308804,0.037204599247857774
142,0.43802308802308804,0.037204599247857774
143,0.43802308802308804,0.037204599247857774
144,0.43802308802308804,0.037204599247857774
145,0.43802308802308804,0.037204599247857774
146,0.43802308802308804,0.037204599247857774
147,0.43802308802308804,0.037204599247857774
148,0.43802308802308804,0.037204599247857774
149,0.43802308802308804,0.037204599247857774
150,0.43802308802308804,0.037204599247857774
151,0.43802308802308804,0.037204599247857774
152,0.43802308802308804,0.037204599247857774
153,0.43802308802308804,0.037204599247857774
154,0.43802308802308804,0.037204599247857774
155,0.43802308802308804,0.037204599247857774
156,0.43802308802308804,0.037204599247857774
157,0.43802308802308804,0.037204599247857774
158,0.43802308802308804,0.037204599247857774
159,0.43802308802308804,0.037204599247857774
160,0.43802308802308804,0.037204599247857774
161,0.43802308802308804,0.037204599247857774
162,0.43802308802308804,0.037204599247857774
163,0.43802308802308804,0.037204599247857774
164,0.43802308802308804,0.037204599247857774
165,0.43802308802308804,0.037204599247857774
166,0.43802308802308804,0.037204599247857774
167,0.43802308802308804,0.037204599247857774
168,0.43802308802308804,0.037204599247857774
169,0.43802308802308804,0.037204599247857774
170,0.43802308802308804,0.037204599247857774
171,0.43802308802308804,0.037204599247857774
172,0.43802308802308804,0.037204599247857774
173,0.43802308802308804,0.037204599247857774
174,0.43802308802308804,0.037204599247857774
175,0.43802308802308804,0.037204599247857774
176,0.43802308802308804,0.037204599247857774
177,0.43802308802308804,0.037204599247857774
178,0.43802308802308804,0.037204599247857774
179,0.43802308802308804,0.037204599247857774
180,0.43802308802308804,0.037204599247857774
181,0.43802308802308804,0.037204599247857774
182,0.43802308802308804,0.037204599247857774
183,0.43802308802308804,0.037204599247857774
184,0.43802308802308804,0.037204599247857774
185,0.43802308802308804,0.037204599247857774
186,0.43802308802308804,0.037204599247857774
187,0.43802308802308804,0.037204599247857774
188,0.43802308802308804,0.037204599247857774
189,0.43802308802308804,0.037204599247857774
190,0.43802308802308804,0.037204599247857774
191,0.43802308802308804,0.037204599247857774
192,0.43802308802308804,0.037204599247857774
193,0.43802308802308804,0.037204599247857774
194,0.43802308802308804,0.037204599247857774
195,0.43802308802308804,0.037204599247857774
196,0.4316738816738817,0.03625795025392318
197,0.4316738816738817,0.03625795025392318
198,0.4316738816738817,0.03625795025392318
199,0.4316738816738817,0.03625795025392318
200,0.4316738816738817,0.03625795025392318
201,0.4316738816738817,0.03625795025392318
202,0.4316738816738817,0.03625795025392318
203,0.4316738816738817,0.03625795025392318
204,0.4316738816738817,0.03625795025392318
205,0.4316738816738817,0.03625795025392318
206,0.4316738816738817,0.03625795025392318
207,0.4316738816738817,0.03625795025392318
208,0.4316738816738817,0.03625795025392318
209,0.4316738816738817,0.03625795025392318
210,0.4316738816738817,0.03625795025392318
211,0.4316738816738817,0.03625795025392318
212,0.4316738816738817,0.03625795025392318
213,0.4316738816738817,0.03625795025392318
214,0.4316738816738817,0.03625795025392318
215,0.4316738816738817,0.03625795025392318
216,0.4316738816738817,0.03625795025392318
217,0.4316738816738817,0.03625795025392318
218,0.4316738816738817,0.03625795025392318
219,0.4316738816738817,0.03625795025392318
220,0.4316738816738817,0.03625795025392318
221,0.4316738816738817,0.03625795025392318
222,0.4316738816738817,0.03625795025392318
223,0.4316738816738817,0.03625795025392318
224,0.4316738816738817,0.03625795025392318
225,0.4316738816738817,0.03625795025392318
226,0.4316738816738817,0.03625795025392318
227,0.4316738816738817,0.03625795025392318
228,0.4316738816738817,0.03625795025392318
229,0.4316738816738817,0.03625795025392318
230,0.4316738816738817,0.03625795025392318
231,0.4316738816738817,0.03625795025392318
232,0.42532467532467527,0.03734460818949179
233,0.42532467532467527,0.03734460818949179
234,0.42532467532467527,0.03734460818949179
235,0.42532467532467527,0.03734460818949179
236,0.42532467532467527,0.03734460818949179
237,0.42532467532467527,0.03734460818949179
238,0.42532467532467527,0.03734460818949179
239,0.42532467532467527,0.03734460818949179
240,0.42532467532467527,0.03734460818949179
241,0.42532467532467527,0.03734460818949179
242,0.42532467532467527,0.03734460818949179
243,0.42532467532467527,0.03734460818949179
244,0.42532467532467527,0.03734460818949179
245,0.42532467532467527,0.03734460818949179
246,0.43138528138528137,0.035926342547059696
247,0.43138528138528137,0.035926342547059696
248,0.4329004329004329,0.03617759211533173
249,0.4329004329004329,0.03617759211533173
250,0.4329004329004329,0.03617759211533173
251,0.4329004329004329,0.03617759211533173
252,0.4329004329004329,0.03617759211533173
253,0.4329004329004329,0.03617759211533173
254,0.4329004329004329,0.03617759211533173
255,0.4329004329004329,0.03617759211533173
256,0.4329004329004329,0.03617759211533173
257,0.4329004329004329,0.03617759211533173
258,0.4329004329004329,0.03617759211533173
259,0.4329004329004329,0.03617759211533173
260,0.4329004329004329,0.03617759211533173
261,0.4329004329004329,0.03617759211533173
262,0.4329004329004329,0.03617759211533173
263,0.4329004329004329,0.03617759211533173
264,0.4329004329004329,0.03617759211533173
265,0.4329004329004329,0.03617759211533173
266,0.4329004329004329,0.03617759211533173
267,0.4329004329004329,0.03617759211533173
268,0.4329004329004329,0.03617759211533173
269,0.4329004329004329,0.03617759211533173
270,0.4329004329004329,0.03617759211533173
271,0.4329004329004329,0.03617759211533173
272,0.4329004329004329,0.03617759211533173
273,0.4329004329004329,0.03617759211533173
274,0.4329004329004329,0.03617759211533173
275,0.4329004329004329,0.03617759211533173
276,0.4329004329004329,0.03617759211533173
277,0.4329004329004329,0.03617759211533173
278,0.4329004329004329,0.03617759211533173
279,0.4329004329004329,0.03617759211533173
280,0.4329004329004329,0.03617759211533173
281,0.4329004329004329,0.03617759211533173
282,0.4329004329004329,0.03617759211533173
283,0.4329004329004329,0.03617759211533173
284,0.4329004329004329,0.03617759211533173
285,0.4329004329004329,0.03617759211533173
286,0.4329004329004329,0.03617759211533173
287,0.4329004329004329,0.03617759211533173
288,0.4329004329004329,0.03617759211533173
289,0.4329004329004329,0.03617759211533173
290,0.4329004329004329,0.03617759211533173
291,0.4329004329004329,0.03617759211533173
292,0.4329004329004329,0.03617759211533173
293,0.4329004329004329,0.03617759211533173
294,0.4329004329004329,0.03617759211533173
295,0.4329004329004329,0.03617759211533173
296,0.4329004329004329,0.03617759211533173
297,0.4329004329004329,0.03617759211533173
298,0.4329004329004329,0.03617759211533173
299,0.4329004329004329,0.03617759211533173
300,0.4329004329004329,0.03617759211533173
301,0.4329004329004329,0.03617759211533173
302,0.4329004329004329,0.03617759211533173
303,0.4329004329004329,0.03617759211533173
304,0.4376623376623377,0.03808601316833393
305,0.4376623376623377,0.03808601316833393
306,0.4376623376623377,0.03808601316833393
307,0.4376623376623377,0.03808601316833393
308,0.4376623376623377,0.03808601316833393
309,0.4376623376623377,0.03808601316833393
310,0.4376623376623377,0.03808601316833393
311,0.4376623376623377,0.03808601316833393
312,0.4376623376623377,0.03808601316833393
313,0.4376623376623377,0.03808601316833393
314,0.4376623376623377,0.03808601316833393
315,0.4376623376623377,0.03808601316833393
316,0.4376623376623377,0.03808601316833393
317,0.4376623376623377,0.03808601316833393
318,0.4376623376623377,0.03808601316833393
319,0.4376623376623377,0.03808601316833393
320,0.4376623376623377,0.03808601316833393
321,0.4376623376623377,0.03808601316833393
322,0.4376623376623377,0.03808601316833393
323,0.4376623376623377,0.03808601316833393
324,0.4376623376623377,0.03808601316833393
325,0.4376623376623377,0.03808601316833393
326,0.4376623376623377,0.03808601316833393
327,0.4376623376623377,0.03808601316833393
328,0.4376623376623377,0.03808601316833393
329,0.4376623376623377,0.03808601316833393
330,0.4376623376623377,0.03808601316833393
331,0.4376623376623377,0.03808601316833393
332,0.4376623376623377,0.03808601316833393
333,0.4376623376623377,0.03808601316833393
334,0.4376623376623377,0.03808601316833393
335,0.4376623376623377,0.03808601316833393
336,0.4376623376623377,0.03808601316833393
337,0.4376623376623377,0.03808601316833393
338,0.4376623376623377,0.03808601316833393
339,0.4376623376623377,0.03808601316833393
340,0.4376623376623377,0.03808601316833393
341,0.4376623376623377,0.03808601316833393
342,0.4376623376623377,0.03808601316833393
343,0.4376623376623377,0.03808601316833393
344,0.4376623376623377,0.03808601316833393
345,0.4376623376623377,0.03808601316833393
346,0.4376623376623377,0.03808601316833393
347,0.4376623376623377,0.03808601316833393
348,0.4376623376623377,0.03808601316833393
349,0.4376623376623377,0.03808601316833393
350,0.4376623376623377,0.03808601316833393
351,0.4376623376623377,0.03808601316833393
352,0.4376623376623377,0.03808601316833393
353,0.4376623376623377,0.03808601316833393
354,0.4376623376623377,0.03808601316833393
355,0.4376623376623377,0.03808601316833393
356,0.4376623376623377,0.03808601316833393
357,0.4376623376623377,0.03808601316833393
358,0.4376623376623377,0.03808601316833393
359,0.4376623376623377,0.03808601316833393
360,0.4376623376623377,0.03808601316833393
361,0.4376623376623377,0.03808601316833393
362,0.4376623376623377,0.03808601316833393
363,0.4376623376623377,0.03808601316833393
364,0.4376623376623377,0.03808601316833393
365,0.4376623376623377,0.03808601316833393
366,0.4376623376623377,0.03808601316833393
367,0.4376623376623377,0.03808601316833393
368,0.4376623376623377,0.03808601316833393
369,0.4376623376623377,0.03808601316833393
370,0.4376623376623377,0.03808601316833393
371,0.4376623376623377,0.03808601316833393
372,0.4376623376623377,0.03808601316833393
373,0.4376623376623377,0.03808601316833393
374,0.4376623376623377,0.03808601316833393
375,0.4376623376623377,0.03808601316833393
376,0.4376623376623377,0.03808601316833393
377,0.4376623376623377,0.03808601316833393
378,0.4376623376623377,0.03808601316833393
379,0.4376623376623377,0.03808601316833393
380,0.4376623376623377,0.03808601316833393
381,0.4376623376623377,0.03808601316833393
382,0.4376623376623377,0.03808601316833393
383,0.4376623376623377,0.03808601316833393
384,0.4376623376623377,0.03808601316833393
385,0.4376623376623377,0.03808601316833393
386,0.4376623376623377,0.03808601316833393
387,0.4376623376623377,0.03808601316833393
388,0.4376623376623377,0.03808601316833393
389,0.4376623376623377,0.03808601316833393
390,0.4376623376623377,0.03808601316833393
391,0.4376623376623377,0.03808601316833393
392,0.4376623376623377,0.03808601316833393
393,0.4376623376623377,0.03808601316833393
394,0.4376623376623377,0.03808601316833393
395,0.4376623376623377,0.03808601316833393
396,0.4376623376623377,0.03808601316833393
397,0.4376623376623377,0.03808601316833393
398,0.4376623376623377,0.03808601316833393
399,0.4376623376623377,0.03808601316833393
400,0.4376623376623377,0.03808601316833393
401,0.4376623376623377,0.03808601316833393
402,0.4376623376623377,0.03808601316833393
403,0.4376623376623377,0.03808601316833393
404,0.444011544011544,0.03673975844378764
405,0.444011544011544,0.03673975844378764
406,0.444011544011544,0.03673975844378764
407,0.444011544011544,0.03673975844378764
408,0.444011544011544,0.03673975844378764
409,0.444011544011544,0.03673975844378764
410,0.444011544011544,0.03673975844378764
411,0.444011544011544,0.03673975844378764
412,0.44242424242424244,0.03641333420361729
413,0.44242424242424244,0.03641333420361729
414,0.44242424242424244,0.03641333420361729
415,0.44242424242424244,0.03641333420361729
416,0.44242424242424244,0.03641333420361729
417,0.44242424242424244,0.03641333420361729
418,0.44242424242424244,0.03641333420361729
419,0.44242424242424244,0.03641333420361729
420,0.44242424242424244,0.03641333420361729
421,0.44242424242424244,0.03641333420361729
422,0.44242424242424244,0.03641333420361729
423,0.44242424242424244,0.03641333420361729
424,0.44242424242424244,0.03641333420361729
425,0.44242424242424244,0.03641333420361729
426,0.44877344877344877,0.03921217702075
427,0.45036075036075035,0.038453888306415766
428,0.45036075036075035,0.038453888306415766
429,0.45036075036075035,0.038453888306415766
430,0.45036075036075035,0.038453888306415766
431,0.45036075036075035,0.038453888306415766
432,0.45036075036075035,0.038453888306415766
433,0.45036075036075035,0.038453888306415766
434,0.45036075036075035,0.038453888306415766
435,0.45036075036075035,0.038453888306415766
436,0.45036075036075035,0.038453888306415766
437,0.45036075036075035,0.038453888306415766
438,0.45036075036075035,0.038453888306415766
439,0.45036075036075035,0.038453888306415766
440,0.45036075036075035,0.038453888306415766
441,0.45036075036075035,0.038453888306415766
442,0.45036075036075035,0.038453888306415766
443,0.45036075036075035,0.038453888306415766
444,0.45036075036075035,0.038453888306415766
445,0.45036075036075035,0.038453888306415766
446,0.45036075036075035,0.038453888306415766
447,0.45036075036075035,0.038453888306415766
448,0.45036075036075035,0.038453888306415766
449,0.45036075036075035,0.038453888306415766
450,0.45036075036075035,0.038453888306415766
451,0.45036075036075035,0.038453888306415766
452,0.45036075036075035,0.038453888306415766
453,0.45036075036075035,0.038453888306415766
454,0.45036075036075035,0.038453888306415766
455,0.45036075036075035,0.038453888306415766
456,0.45036075036075035,0.038453888306415766
457,0.45036075036075035,0.038453888306415766
458,0.45036075036075035,0.038453888306415766
459,0.4551226551226551,0.04072439422468311
460,0.4551226551226551,0.04072439422468311
461,0.4551226551226551,0.04072439422468311
462,0.4551226551226551,0.04072439422468311
463,0.4551226551226551,0.04072439422468311
464,0.4551226551226551,0.04072439422468311
465,0.4551226551226551,0.04072439422468311
466,0.4551226551226551,0.04072439422468311
467,0.4551226551226551,0.04072439422468311
468,0.4551226551226551,0.04072439422468311
469,0.4551226551226551,0.04072439422468311
470,0.45829725829725826,0.040432780443648696
471,0.45829725829725826,0.040432780443648696
472,0.45829725829725826,0.040432780443648696
473,0.45829725829725826,0.040432780443648696
474,0.45829725829725826,0.040432780443648696
475,0.45829725829725826,0.040432780443648696
476,0.45829725829725826,0.040432780443648696
477,0.45829725829725826,0.040432780443648696
478,0.45829725829725826,0.040432780443648696
479,0.45829725829725826,0.040432780443648696
480,0.45829725829725826,0.040432780443648696
481,0.45829725829725826,0.040432780443648696
482,0.45829725829725826,0.040432780443648696
483,0.45829725829725826,0.040432780443648696
484,0.45829725829725826,0.040432780443648696
485,0.45829725829725826,0.040432780443648696
486,0.45829725829725826,0.040432780443648696
487,0.45829725829725826,0.040432780443648696
488,0.45829725829725826,0.040432780443648696
489,0.45829725829725826,0.040432780443648696
490,0.45829725829725826,0.040432780443648696
491,0.45829725829725826,0.040432780443648696
492,0.45829725829725826,0.040432780443648696
493,0.45829725829725826,0.040432780443648696
494,0.45829725829725826,0.040432780443648696
495,0.45829725829725826,0.040432780443648696
496,0.45829725829725826,0.040432780443648696
497,0.45829725829725826,0.040432780443648696
498,0.45829725829725826,0.040432780443648696
499,0.45829725829725826,0.040432780443648696
500,0.45829725829725826,0.040432780443648696
501,0.45829725829725826,0.040432780443648696
502,0.45829725829725826,0.040432780443648696
503,0.45829725829725826,0.040432780443648696
504,0.45829725829725826,0.040432780443648696
505,0.45829725829725826,0.040432780443648696
506,0.45829725829725826,0.040432780443648696
507,0.45829725829725826,0.040432780443648696
508,0.45829725829725826,0.040432780443648696
509,0.45829725829725826,0.040432780443648696
510,0.45829725829725826,0.040432780443648696
511,0.45678210678210684,0.04033470557386887
512,0.45678210678210684,0.04033470557386887
513,0.45678210678210684,0.04033470557386887
514,0.45678210678210684,0.04033470557386887
515,0.45678210678210684,0.04033470557386887
516,0.45678210678210684,0.04033470557386887
517,0.4678932178932179,0.046457438145756695
518,0.4678932178932179,0.046457438145756695
519,0.4678932178932179,0.046457438145756695
520,0.4678932178932179,0.046457438145756695
521,0.4678932178932179,0.046457438145756695
522,0.4678932178932179,0.046457438145756695
523,0.4678932178932179,0.046457438145756695
524,0.4678932178932179,0.046457438145756695
525,0.4678932178932179,0.046457438145756695
526,0.4678932178932179,0.046457438145756695
527,0.4678932178932179,0.046457438145756695
528,0.4678932178932179,0.046457438145756695
529,0.4631313131313131,0.04727511790375008
530,0.4631313131313131,0.04727511790375008
531,0.4631313131313131,0.04727511790375008
532,0.4631313131313131,0.04727511790375008
533,0.4631313131313131,0.04727511790375008
534,0.4631313131313131,0.04727511790375008
535,0.4631313131313131,0.04727511790375008
536,0.4631313131313131,0.04727511790375008
537,0.4631313131313131,0.04727511790375008
538,0.4631313131313131,0.04727511790375008
539,0.4710678210678211,0.04586785903845604
540,0.4710678210678211,0.04586785903845604
541,0.4710678210678211,0.04586785903845604
542,0.4710678210678211,0.04586785903845604
543,0.4710678210678211,0.04586785903845604
544,0.4710678210678211,0.04586785903845604
545,0.4710678210678211,0.04586785903845604
546,0.4710678210678211,0.04586785903845604
547,0.4710678210678211,0.04586785903845604
548,0.4710678210678211,0.04586785903845604
549,0.4710678210678211,0.04586785903845604
550,0.4710678210678211,0.04586785903845604
551,0.4710678210678211,0.04586785903845604
552,0.4710678210678211,0.04586785903845604
553,0.4710678210678211,0.04586785903845604
554,0.4710678210678211,0.04586785903845604
555,0.4710678210678211,0.04586785903845604
556,0.4710678210678211,0.04586785903845604
557,0.4710678210678211,0.04586785903845604
558,0.4710678210678211,0.04586785903845604
559,0.4710678210678211,0.04586785903845604
560,0.4710678210678211,0.04586785903845604
561,0.4710678210678211,0.04586785903845604
562,0.4710678210678211,0.04586785903845604
563,0.4710678210678211,0.04586785903845604
564,0.4710678210678211,0.04586785903845604
565,0.4710678210678211,0.04586785903845604
566,0.4710678210678211,0.04586785903845604
567,0.4710678210678211,0.04586785903845604
568,0.4710678210678211,0.04586785903845604
569,0.4710678210678211,0.04586785903845604
570,0.4710678210678211,0.04586785903845604
571,0.4710678210678211,0.04586785903845604
572,0.4710678210678211,0.04586785903845604
573,0.4710678210678211,0.04586785903845604
574,0.4710678210678211,0.04586785903845604
575,0.4710678210678211,0.04586785903845604
576,0.4710678210678211,0.04586785903845604
577,0.4710678210678211,0.04586785903845604
578,0.4710678210678211,0.04586785903845604
579,0.4710678210678211,0.04586785903845604
580,0.4710678210678211,0.04586785903845604
581,0.4710678210678211,0.04586785903845604
582,0.4710678210678211,0.04586785903845604
583,0.4710678210678211,0.04586785903845604
584,0.4710678210678211,0.04586785903845604
585,0.4710678210678211,0.04586785903845604
586,0.4710678210678211,0.04586785903845604
587,0.4710678210678211,0.04586785903845604
588,0.4710678210678211,0.04586785903845604
589,0.4710678210678211,0.04586785903845604
590,0.4710678210678211,0.04586785903845604
591,0.4710678210678211,0.04586785903845604
592,0.4710678210678211,0.04586785903845604
593,0.4710678210678211,0.04586785903845604
594,0.4710678210678211,0.04586785903845604
595,0.4710678210678211,0.04586785903845604
596,0.4710678210678211,0.04586785903845604
597,0.4710678210678211,0.04586785903845604
598,0.4710678210678211,0.04586785903845604
599,0.4710678210678211,0.04586785903845604
600,0.4710678210678211,0.04586785903845604
601,0.4710678210678211,0.04586785903845604
602,0.4710678210678211,0.04586785903845604
603,0.4710678210678211,0.04586785903845604
604,0.4710678210678211,0.04586785903845604
605,0.4710678210678211,0.04586785903845604
606,0.4710678210678211,0.04586785903845604
607,0.4710678210678211,0.04586785903845604
608,0.4710678210678211,0.04586785903845604
609,0.4710678210678211,0.04586785903845604
610,0.4710678210678211,0.04586785903845604
611,0.4710678210678211,0.04586785903845604
612,0.4710678210678211,0.04586785903845604
613,0.4710678210678211,0.04586785903845604
614,0.4710678210678211,0.04586785903845604
615,0.4710678210678211,0.04586785903845604
616,0.4710678210678211,0.04586785903845604
617,0.4710678210678211,0.04586785903845604
618,0.4710678210678211,0.04586785903845604
619,0.4710678210678211,0.04586785903845604
620,0.4710678210678211,0.04586785903845604
621,0.4710678210678211,0.04586785903845604
622,0.4710678210678211,0.04586785903845604
623,0.4710678210678211,0.04586785903845604
624,0.4710678210678211,0.04586785903845604
625,0.4710678210678211,0.04586785903845604
626,0.4710678210678211,0.04586785903845604
627,0.4710678210678211,0.04586785903845604
628,0.4710678210678211,0.04586785903845604
629,0.4710678210678211,0.04586785903845604
630,0.4710678210678211,0.04586785903845604
631,0.4710678210678211,0.04586785903845604
632,0.4710678210678211,0.04586785903845604
633,0.4710678210678211,0.04586785903845604
634,0.4710678210678211,0.04586785903845604
635,0.4710678210678211,0.04586785903845604
636,0.4710678210678211,0.04586785903845604
637,0.4710678210678211,0.04586785903845604
638,0.4710678210678211,0.04586785903845604
639,0.4710678210678211,0.04586785903845604
640,0.4710678210678211,0.04586785903845604
641,0.4710678210678211,0.04586785903845604
642,0.4710678210678211,0.04586785903845604
643,0.4710678210678211,0.04586785903845604
644,0.4710678210678211,0.04586785903845604
645,0.4710678210678211,0.04586785903845604
646,0.4710678210678211,0.04586785903845604
647,0.4710678210678211,0.04586785903845604
648,0.4710678210678211,0.04586785903845604
649,0.47424242424242424,0.04633449112730314
650,0.47424242424242424,0.04633449112730314
651,0.47424242424242424,0.04633449112730314
652,0.47424242424242424,0.04633449112730314
653,0.47424242424242424,0.04633449112730314
654,0.47424242424242424,0.04633449112730314
655,0.47424242424242424,0.04633449112730314
656,0.47424242424242424,0.04633449112730314
657,0.47424242424242424,0.04633449112730314
658,0.47424242424242424,0.04633449112730314
659,0.4758297258297258,0.04687680015413169
660,0.4758297258297258,0.04687680015413169
661,0.4758297258297258,0.04687680015413169
662,0.4758297258297258,0.04687680015413169
663,0.4758297258297258,0.04687680015413169
664,0.4758297258297258,0.04687680015413169
665,0.4758297258297258,0.04687680015413169
666,0.4758297258297258,0.04687680015413169
667,0.4758297258297258,0.04687680015413169
668,0.4758297258297258,0.04687680015413169
669,0.4758297258297258,0.04687680015413169
670,0.4758297258297258,0.04687680015413169
671,0.4758297258297258,0.04687680015413169
672,0.4758297258297258,0.04687680015413169
673,0.4758297258297258,0.04687680015413169
674,0.4758297258297258,0.04687680015413169
675,0.4758297258297258,0.04687680015413169
676,0.4758297258297258,0.04687680015413169
677,0.4758297258297258,0.04687680015413169
678,0.4758297258297258,0.04687680015413169
679,0.4758297258297258,0.04687680015413169
680,0.4758297258297258,0.04687680015413169
681,0.4758297258297258,0.04687680015413169
682,0.4758297258297258,0.04687680015413169
683,0.4758297258297258,0.04687680015413169
684,0.4758297258297258,0.04687680015413169
685,0.4758297258297258,0.04687680015413169
686,0.4758297258297258,0.04687680015413169
687,0.4758297258297258,0.04687680015413169
688,0.4758297258297258,0.04687680015413169
689,0.4758297258297258,0.04687680015413169
690,0.4758297258297258,0.04687680015413169
691,0.4758297258297258,0.04687680015413169
692,0.4758297258297258,0.04687680015413169
693,0.4758297258297258,0.04687680015413169
694,0.4758297258297258,0.04687680015413169
695,0.4758297258297258,0.04687680015413169
696,0.4758297258297258,0.04687680015413169
697,0.4758297258297258,0.04687680015413169
698,0.4758297258297258,0.04687680015413169
699,0.4758297258297258,0.04687680015413169
