generation,mean,ci
232,0.526984126984127,0.048183274346782955
233,0.526984126984127,0.048183274346782955
234,0.526984126984127,0.048183274346782955
235,0.526984126984127,0.048183274346782955
236,0.526984126984127,0.048183274346782955
237,0.526984126984127,0.048183274346782955
238,0.526984126984127,0.048183274346782955
239,0.526984126984127,0.048183274346782955
240,0.526984126984127,0.048183274346782955
241,0.5253968253968254,0.048297432388364515
242,0.5238095238095238,0.04861084291113753
243,0.5238095238095238,0.04861084291113753
244,0.5238095238095238,0.04861084291113753
245,0.5238095238095238,0.04861084291113753
246,0.5238095238095238,0.04861084291113753
247,0.5238095238095238,0.04861084291113753
248,0.5238095238095238,0.04861084291113753
249,0.526984126984127,0.04734475425684136
250,0.526984126984127,0.04734475425684136
251,0.526984126984127,0.04734475425684136
252,0.526984126984127,0.04734475425684136
253,0.5253968253968254,0.04746092923839554
254,0.5253968253968254,0.04746092923839554
255,0.5253968253968254,0.04746092923839554
256,0.5253968253968254,0.04746092923839554
257,0.5253968253968254,0.04746092923839554
258,0.5253968253968254,0.04746092923839554
259,0.5253968253968254,0.04746092923839554
260,0.5253968253968254,0.04746092923839554
261,0.5253968253968254,0.04746092923839554
262,0.5253968253968254,0.04746092923839554
263,0.5253968253968254,0.04746092923839554
264,0.5253968253968254,0.04746092923839554
265,0.5301587301587302,0.047723911539732294
266,0.5301587301587302,0.047723911539732294
267,0.5301587301587302,0.047723911539732294
268,0.5301587301587302,0.047723911539732294
269,0.5301587301587302,0.047723911539732294
270,0.5301587301587302,0.047723911539732294
271,0.5301587301587302,0.047723911539732294
272,0.5301587301587302,0.047723911539732294
273,0.5301587301587302,0.047723911539732294
274,0.5301587301587302,0.047723911539732294
275,0.5301587301587302,0.047723911539732294
276,0.5301587301587302,0.047723911539732294
277,0.5301587301587302,0.047723911539732294
278,0.5301587301587302,0.047723911539732294
279,0.5317460317460317,0.04821443516411839
280,0.5333333333333333,0.048487098519717504
281,0.5333333333333333,0.048487098519717504
282,0.5333333333333333,0.048487098519717504
283,0.5349206349206348,0.04813129482032776
284,0.5349206349206348,0.04813129482032776
285,0.5349206349206348,0.04813129482032776
286,0.5349206349206348,0.04813129482032776
287,0.5349206349206348,0.04813129482032776
288,0.5349206349206348,0.04813129482032776
289,0.5349206349206348,0.04813129482032776
290,0.5349206349206348,0.04813129482032776
291,0.5349206349206348,0.04813129482032776
292,0.5349206349206348,0.04813129482032776
293,0.5349206349206348,0.04813129482032776
294,0.5349206349206348,0.04813129482032776
295,0.5349206349206348,0.04813129482032776
296,0.5349206349206348,0.04813129482032776
297,0.5349206349206348,0.04813129482032776
298,0.5349206349206348,0.04813129482032776
299,0.5349206349206348,0.04813129482032776
300,0.5349206349206348,0.04813129482032776
301,0.5349206349206348,0.04813129482032776
302,0.5349206349206348,0.04813129482032776
303,0.5349206349206348,0.04813129482032776
304,0.5349206349206348,0.04813129482032776
305,0.5333333333333333,0.0478635779534742
306,0.5333333333333333,0.0478635779534742
307,0.5333333333333333,0.0478635779534742
308,0.5333333333333333,0.0478635779534742
309,0.5333333333333333,0.0478635779534742
310,0.5333333333333333,0.0478635779534742
311,0.5333333333333333,0.0478635779534742
312,0.5333333333333333,0.0478635779534742
313,0.5333333333333333,0.0478635779534742
314,0.5365079365079365,0.0485971090945303
315,0.5365079365079365,0.0485971090945303
316,0.5365079365079365,0.0485971090945303
317,0.5365079365079365,0.0485971090945303
318,0.5365079365079365,0.0485971090945303
319,0.5365079365079365,0.0485971090945303
320,0.5365079365079365,0.0485971090945303
321,0.5365079365079365,0.0485971090945303
322,0.538095238095238,0.04905169686684897
323,0.538095238095238,0.04905169686684897
324,0.538095238095238,0.04905169686684897
325,0.538095238095238,0.04905169686684897
326,0.538095238095238,0.04905169686684897
327,0.538095238095238,0.04905169686684897
328,0.538095238095238,0.04905169686684897
329,0.538095238095238,0.04905169686684897
330,0.538095238095238,0.04905169686684897
331,0.538095238095238,0.04905169686684897
332,0.538095238095238,0.04905169686684897
333,0.538095238095238,0.04905169686684897
334,0.538095238095238,0.04905169686684897
335,0.538095238095238,0.04905169686684897
336,0.538095238095238,0.04905169686684897
337,0.538095238095238,0.04905169686684897
338,0.538095238095238,0.04905169686684897
339,0.538095238095238,0.04905169686684897
340,0.538095238095238,0.04905169686684897
341,0.538095238095238,0.04905169686684897
342,0.538095238095238,0.04905169686684897
343,0.538095238095238,0.04905169686684897
344,0.538095238095238,0.04905169686684897
345,0.538095238095238,0.04905169686684897
346,0.538095238095238,0.04905169686684897
347,0.538095238095238,0.04905169686684897
348,0.538095238095238,0.04905169686684897
349,0.538095238095238,0.04905169686684897
350,0.538095238095238,0.04905169686684897
351,0.538095238095238,0.04905169686684897
352,0.538095238095238,0.04905169686684897
353,0.538095238095238,0.04905169686684897
354,0.538095238095238,0.04905169686684897
355,0.538095238095238,0.04905169686684897
356,0.538095238095238,0.04905169686684897
357,0.538095238095238,0.04905169686684897
358,0.538095238095238,0.04905169686684897
359,0.538095238095238,0.04905169686684897
360,0.538095238095238,0.04905169686684897
361,0.538095238095238,0.04905169686684897
362,0.538095238095238,0.04905169686684897
363,0.538095238095238,0.04905169686684897
364,0.538095238095238,0.04905169686684897
365,0.538095238095238,0.04905169686684897
366,0.538095238095238,0.04905169686684897
367,0.538095238095238,0.04905169686684897
368,0.538095238095238,0.04905169686684897
369,0.538095238095238,0.04905169686684897
370,0.538095238095238,0.04905169686684897
371,0.538095238095238,0.04905169686684897
372,0.538095238095238,0.04905169686684897
373,0.5412698412698411,0.050526457880346605
374,0.5396825396825397,0.04969725287558822
375,0.5396825396825397,0.04969725287558822
376,0.546031746031746,0.046014860538513905
377,0.546031746031746,0.046014860538513905
378,0.546031746031746,0.046014860538513905
379,0.546031746031746,0.046014860538513905
380,0.546031746031746,0.046014860538513905
381,0.546031746031746,0.046014860538513905
382,0.546031746031746,0.046014860538513905
383,0.546031746031746,0.046014860538513905
384,0.546031746031746,0.046014860538513905
385,0.546031746031746,0.046014860538513905
386,0.546031746031746,0.046014860538513905
387,0.546031746031746,0.046014860538513905
388,0.546031746031746,0.046014860538513905
389,0.546031746031746,0.046014860538513905
390,0.546031746031746,0.046014860538513905
391,0.546031746031746,0.046014860538513905
392,0.546031746031746,0.046014860538513905
393,0.546031746031746,0.046014860538513905
394,0.546031746031746,0.046014860538513905
395,0.546031746031746,0.046014860538513905
396,0.546031746031746,0.046014860538513905
397,0.546031746031746,0.046014860538513905
398,0.546031746031746,0.046014860538513905
399,0.546031746031746,0.046014860538513905
400,0.546031746031746,0.046014860538513905
401,0.546031746031746,0.046014860538513905
402,0.546031746031746,0.046014860538513905
403,0.546031746031746,0.046014860538513905
404,0.546031746031746,0.046014860538513905
405,0.546031746031746,0.046014860538513905
406,0.546031746031746,0.046014860538513905
407,0.546031746031746,0.046014860538513905
408,0.546031746031746,0.046014860538513905
409,0.546031746031746,0.046014860538513905
410,0.546031746031746,0.046014860538513905
411,0.546031746031746,0.046014860538513905
412,0.546031746031746,0.046014860538513905
413,0.546031746031746,0.046014860538513905
414,0.546031746031746,0.046014860538513905
415,0.546031746031746,0.046014860538513905
416,0.546031746031746,0.046014860538513905
417,0.546031746031746,0.046014860538513905
418,0.546031746031746,0.046014860538513905
419,0.546031746031746,0.046014860538513905
420,0.5476190476190476,0.046451611758835824
421,0.5476190476190476,0.046451611758835824
422,0.5476190476190476,0.046451611758835824
423,0.5476190476190476,0.046451611758835824
424,0.5476190476190476,0.046451611758835824
425,0.5476190476190476,0.046451611758835824
426,0.5476190476190476,0.046451611758835824
427,0.5476190476190476,0.046451611758835824
428,0.5476190476190476,0.046451611758835824
429,0.5476190476190476,0.046451611758835824
430,0.5476190476190476,0.046451611758835824
431,0.5476190476190476,0.046451611758835824
432,0.5476190476190476,0.046451611758835824
433,0.5476190476190476,0.046451611758835824
434,0.5476190476190476,0.046451611758835824
435,0.5476190476190476,0.046451611758835824
436,0.5476190476190476,0.046451611758835824
437,0.5476190476190476,0.046451611758835824
438,0.5476190476190476,0.046451611758835824
439,0.5476190476190476,0.046451611758835824
440,0.5476190476190476,0.046451611758835824
441,0.5476190476190476,0.046451611758835824
442,0.5476190476190476,0.046451611758835824
443,0.5476190476190476,0.046451611758835824
444,0.5476190476190476,0.046451611758835824
445,0.5476190476190476,0.046451611758835824
446,0.5476190476190476,0.046451611758835824
447,0.5476190476190476,0.046451611758835824
448,0.5476190476190476,0.046451611758835824
449,0.5476190476190476,0.046451611758835824
450,0.5476190476190476,0.046451611758835824
451,0.5476190476190476,0.046451611758835824
452,0.5476190476190476,0.046451611758835824
453,0.5476190476190476,0.046451611758835824
454,0.5476190476190476,0.046451611758835824
455,0.5476190476190476,0.046451611758835824
456,0.5476190476190476,0.046451611758835824
457,0.5476190476190476,0.046451611758835824
458,0.5476190476190476,0.046451611758835824
459,0.5476190476190476,0.046451611758835824
460,0.5476190476190476,0.046451611758835824
461,0.5476190476190476,0.046451611758835824
462,0.5476190476190476,0.046451611758835824
463,0.5476190476190476,0.046451611758835824
464,0.5476190476190476,0.046451611758835824
465,0.5476190476190476,0.046451611758835824
466,0.5476190476190476,0.046451611758835824
467,0.5476190476190476,0.046451611758835824
468,0.5476190476190476,0.046451611758835824
469,0.5476190476190476,0.046451611758835824
470,0.5476190476190476,0.046451611758835824
471,0.5476190476190476,0.046451611758835824
472,0.5476190476190476,0.046451611758835824
473,0.5476190476190476,0.046451611758835824
474,0.5476190476190476,0.046451611758835824
475,0.5476190476190476,0.046451611758835824
476,0.5476190476190476,0.046451611758835824
477,0.5476190476190476,0.046451611758835824
478,0.5476190476190476,0.046451611758835824
479,0.5476190476190476,0.046451611758835824
480,0.5476190476190476,0.046451611758835824
481,0.5476190476190476,0.046451611758835824
482,0.5476190476190476,0.046451611758835824
483,0.5507936507936508,0.046221116992386076
484,0.5507936507936508,0.046221116992386076
485,0.5507936507936508,0.046221116992386076
486,0.5507936507936508,0.046221116992386076
487,0.5507936507936508,0.046221116992386076
488,0.5507936507936508,0.046221116992386076
489,0.5507936507936508,0.046221116992386076
490,0.5507936507936508,0.046221116992386076
491,0.5507936507936508,0.046221116992386076
492,0.5507936507936508,0.046221116992386076
493,0.5507936507936508,0.046221116992386076
494,0.5507936507936508,0.046221116992386076
495,0.5507936507936508,0.046221116992386076
496,0.5507936507936508,0.046221116992386076
497,0.5476190476190476,0.048145161514600014
498,0.5476190476190476,0.048145161514600014
499,0.5476190476190476,0.048145161514600014
500,0.5476190476190476,0.048145161514600014
501,0.5492063492063491,0.04751364214484119
502,0.5492063492063491,0.04751364214484119
503,0.5492063492063491,0.04751364214484119
504,0.5492063492063491,0.04751364214484119
505,0.5507936507936507,0.04707965406797817
506,0.5507936507936507,0.04707965406797817
507,0.5523809523809523,0.04684868716564335
508,0.5523809523809523,0.04684868716564335
509,0.546031746031746,0.046448019074522555
510,0.546031746031746,0.046448019074522555
511,0.546031746031746,0.046448019074522555
512,0.546031746031746,0.046448019074522555
513,0.5444444444444444,0.046652360514685284
514,0.5444444444444444,0.046652360514685284
515,0.5444444444444444,0.046652360514685284
516,0.546031746031746,0.046448019074522555
517,0.546031746031746,0.046448019074522555
518,0.546031746031746,0.046448019074522555
519,0.546031746031746,0.046448019074522555
520,0.546031746031746,0.046448019074522555
521,0.546031746031746,0.046448019074522555
522,0.5523809523809523,0.04684868716564335
523,0.5523809523809523,0.04684868716564335
524,0.5523809523809523,0.04684868716564335
525,0.5523809523809523,0.04684868716564335
526,0.5523809523809523,0.04684868716564335
527,0.5523809523809523,0.04684868716564335
528,0.5523809523809523,0.04684868716564335
529,0.5523809523809523,0.04684868716564335
530,0.5523809523809523,0.04684868716564335
531,0.5523809523809523,0.04684868716564335
532,0.5523809523809523,0.04684868716564335
533,0.5523809523809523,0.04684868716564335
534,0.5523809523809523,0.04684868716564335
535,0.5523809523809523,0.04684868716564335
536,0.5523809523809523,0.04684868716564335
537,0.5523809523809523,0.04684868716564335
538,0.5523809523809523,0.04684868716564335
539,0.5523809523809523,0.04684868716564335
540,0.5523809523809523,0.04684868716564335
541,0.5523809523809523,0.04684868716564335
542,0.5523809523809523,0.04684868716564335
543,0.5523809523809523,0.04684868716564335
544,0.5523809523809523,0.04684868716564335
545,0.5523809523809523,0.04684868716564335
546,0.5523809523809523,0.04684868716564335
547,0.5523809523809523,0.04684868716564335
548,0.5523809523809523,0.04684868716564335
549,0.5523809523809523,0.04684868716564335
550,0.5523809523809523,0.04684868716564335
551,0.5523809523809523,0.04684868716564335
552,0.5523809523809523,0.04684868716564335
553,0.5523809523809523,0.04684868716564335
554,0.5523809523809523,0.04684868716564335
555,0.5523809523809523,0.04684868716564335
556,0.5523809523809523,0.04684868716564335
557,0.5523809523809523,0.04684868716564335
558,0.5523809523809523,0.04684868716564335
559,0.5523809523809523,0.04684868716564335
560,0.5523809523809523,0.04684868716564335
561,0.5523809523809523,0.04684868716564335
562,0.5523809523809523,0.04684868716564335
563,0.5523809523809523,0.04684868716564335
564,0.5523809523809523,0.04684868716564335
565,0.5523809523809523,0.04684868716564335
566,0.5523809523809523,0.04684868716564335
567,0.5523809523809523,0.04684868716564335
568,0.5523809523809523,0.04684868716564335
569,0.5523809523809523,0.04684868716564335
570,0.5523809523809523,0.04684868716564335
571,0.5523809523809523,0.04684868716564335
572,0.5523809523809523,0.04684868716564335
573,0.5523809523809523,0.04684868716564335
574,0.5523809523809523,0.04684868716564335
575,0.5523809523809523,0.04684868716564335
576,0.5523809523809523,0.04684868716564335
577,0.5523809523809523,0.04684868716564335
578,0.5523809523809523,0.04684868716564335
579,0.5523809523809523,0.04684868716564335
580,0.5523809523809523,0.04684868716564335
581,0.5523809523809523,0.04684868716564335
582,0.5523809523809523,0.04684868716564335
583,0.5523809523809523,0.04684868716564335
584,0.5523809523809523,0.04684868716564335
585,0.5523809523809523,0.04684868716564335
586,0.5523809523809523,0.04684868716564335
587,0.5523809523809523,0.04684868716564335
588,0.5523809523809523,0.04684868716564335
589,0.5523809523809523,0.04684868716564335
590,0.5523809523809523,0.04684868716564335
591,0.5523809523809523,0.04684868716564335
592,0.5523809523809523,0.04684868716564335
593,0.5523809523809523,0.04684868716564335
594,0.5523809523809523,0.04684868716564335
595,0.5523809523809523,0.04684868716564335
596,0.5523809523809523,0.04684868716564335
597,0.5523809523809523,0.04684868716564335
598,0.5523809523809523,0.04684868716564335
599,0.5523809523809523,0.04684868716564335
600,0.5523809523809523,0.04684868716564335
601,0.5523809523809523,0.04684868716564335
602,0.5523809523809523,0.04684868716564335
603,0.5523809523809523,0.04684868716564335
604,0.5523809523809523,0.04684868716564335
605,0.5523809523809523,0.04684868716564335
606,0.5523809523809523,0.04684868716564335
607,0.5523809523809523,0.04684868716564335
608,0.5523809523809523,0.04684868716564335
609,0.5523809523809523,0.04684868716564335
610,0.5523809523809523,0.04684868716564335
611,0.5523809523809523,0.04684868716564335
612,0.5523809523809523,0.04684868716564335
613,0.5523809523809523,0.04684868716564335
614,0.5523809523809523,0.04684868716564335
615,0.5476190476190476,0.047517154259429636
616,0.5476190476190476,0.047517154259429636
617,0.5476190476190476,0.047517154259429636
618,0.5476190476190476,0.047517154259429636
619,0.5476190476190476,0.047517154259429636
620,0.5476190476190476,0.047517154259429636
621,0.5476190476190476,0.047517154259429636
622,0.5476190476190476,0.047517154259429636
623,0.5476190476190476,0.047517154259429636
624,0.5476190476190476,0.047517154259429636
625,0.5476190476190476,0.047517154259429636
626,0.5476190476190476,0.047517154259429636
627,0.5492063492063491,0.04814169521548362
628,0.5492063492063491,0.04814169521548362
629,0.5492063492063491,0.04814169521548362
630,0.5507936507936508,0.04771342007772011
631,0.5507936507936508,0.04771342007772011
632,0.5507936507936508,0.04771342007772011
633,0.5507936507936508,0.04771342007772011
634,0.5507936507936508,0.04771342007772011
635,0.5507936507936508,0.04771342007772011
636,0.5507936507936508,0.04771342007772011
637,0.5507936507936508,0.04771342007772011
638,0.5507936507936508,0.04771342007772011
639,0.5507936507936508,0.04771342007772011
640,0.5507936507936508,0.04771342007772011
641,0.5507936507936508,0.04771342007772011
642,0.5507936507936508,0.04771342007772011
643,0.5507936507936508,0.04771342007772011
644,0.5507936507936508,0.04771342007772011
645,0.5507936507936508,0.04771342007772011
646,0.5507936507936508,0.04771342007772011
647,0.5507936507936508,0.04771342007772011
648,0.5507936507936508,0.04771342007772011
649,0.5507936507936508,0.04771342007772011
650,0.5507936507936508,0.04771342007772011
651,0.5555555555555556,0.04504725299203677
652,0.5555555555555556,0.04504725299203677
653,0.5555555555555556,0.04504725299203677
654,0.5555555555555556,0.04504725299203677
655,0.5555555555555556,0.04504725299203677
656,0.5555555555555556,0.04504725299203677
657,0.5555555555555556,0.04504725299203677
658,0.5555555555555556,0.04504725299203677
659,0.5555555555555556,0.04504725299203677
660,0.5555555555555556,0.04504725299203677
661,0.5555555555555556,0.04504725299203677
662,0.5555555555555556,0.04504725299203677
663,0.5555555555555556,0.04504725299203677
664,0.5555555555555556,0.04504725299203677
665,0.5555555555555556,0.04504725299203677
666,0.5555555555555556,0.04504725299203677
667,0.5571428571428572,0.04588775243738562
668,0.5571428571428572,0.04588775243738562
669,0.5571428571428572,0.04588775243738562
670,0.5571428571428572,0.04588775243738562
671,0.5571428571428572,0.04588775243738562
672,0.5571428571428572,0.04588775243738562
673,0.5571428571428572,0.04588775243738562
674,0.5571428571428572,0.04588775243738562
675,0.5571428571428572,0.04588775243738562
676,0.5571428571428572,0.04588775243738562
677,0.5571428571428572,0.04588775243738562
678,0.5571428571428572,0.04588775243738562
679,0.5571428571428572,0.04588775243738562
680,0.5571428571428572,0.04588775243738562
681,0.5571428571428572,0.04588775243738562
682,0.5571428571428572,0.04588775243738562
683,0.5571428571428572,0.04588775243738562
684,0.5571428571428572,0.04588775243738562
685,0.5571428571428572,0.04588775243738562
686,0.5571428571428572,0.04588775243738562
687,0.5571428571428572,0.04588775243738562
688,0.5571428571428572,0.04588775243738562
689,0.5571428571428572,0.04588775243738562
690,0.5571428571428572,0.04588775243738562
691,0.5571428571428572,0.04588775243738562
692,0.5571428571428572,0.04588775243738562
693,0.5571428571428572,0.04588775243738562
694,0.5571428571428572,0.04588775243738562
695,0.5571428571428572,0.04588775243738562
696,0.5571428571428572,0.04588775243738562
697,0.5571428571428572,0.04588775243738562
698,0.5571428571428572,0.04588775243738562
699,0.5571428571428572,0.04588775243738562
700,0.5571428571428572,0.04588775243738562
701,0.5571428571428572,0.04588775243738562
702,0.5603174603174603,0.04556659991343824
703,0.5603174603174603,0.04556659991343824
704,0.5603174603174603,0.04556659991343824
705,0.5603174603174603,0.04556659991343824
706,0.5603174603174603,0.04556659991343824
