size,fold,run
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
9,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
29,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
13,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
13,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
15,9,3
71,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
9,4,3
83,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
17,8,1
225,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
9,2,1
145,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
11,10,1
345,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
9,5,1
1099,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
11,2,2
437,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
11,10,2
107,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
7,8,2
