size,fold,run
581,9,3
593,9,3
1117,4,3
123,4,3
197,4,3
93,4,3
181,4,3
179,4,3
199,4,3
197,4,3
221,4,3
183,4,3
189,4,3
183,4,3
181,4,3
241,4,3
125,4,3
181,4,3
181,4,3
181,4,3
181,4,3
287,4,3
181,4,3
181,4,3
203,4,3
181,4,3
205,4,3
181,4,3
123,4,3
217,4,3
169,4,3
303,4,3
203,4,3
121,4,3
181,4,3
235,4,3
193,4,3
237,4,3
123,4,3
181,4,3
93,4,3
181,4,3
171,4,3
183,4,3
127,4,3
221,4,3
149,4,3
123,4,3
181,4,3
183,4,3
219,4,3
151,4,3
165,4,3
201,4,3
181,4,3
227,4,3
181,4,3
179,4,3
181,4,3
209,4,3
183,4,3
199,4,3
121,4,3
191,4,3
219,4,3
199,4,3
181,4,3
181,4,3
199,4,3
197,4,3
181,4,3
181,4,3
199,4,3
205,4,3
181,4,3
215,4,3
179,4,3
179,4,3
133,4,3
93,4,3
161,4,3
231,4,3
205,4,3
217,4,3
181,4,3
267,4,3
111,4,3
181,4,3
219,4,3
169,4,3
211,4,3
177,4,3
125,4,3
185,4,3
191,4,3
195,4,3
193,4,3
181,4,3
227,4,3
197,4,3
181,4,3
165,4,3
197,4,3
197,4,3
181,4,3
235,4,3
195,4,3
211,4,3
165,4,3
93,4,3
93,4,3
227,4,3
85,4,3
151,4,3
247,4,3
191,4,3
171,4,3
185,4,3
91,4,3
181,4,3
93,4,3
197,4,3
197,4,3
63,4,3
93,4,3
209,4,3
325,4,3
181,4,3
157,4,3
207,4,3
221,4,3
197,4,3
193,4,3
185,4,3
199,4,3
185,4,3
181,4,3
83,4,3
123,4,3
179,4,3
197,4,3
131,4,3
249,4,3
213,4,3
181,4,3
181,4,3
211,4,3
123,4,3
219,4,3
181,4,3
221,4,3
131,4,3
135,4,3
115,4,3
239,4,3
181,4,3
181,4,3
123,4,3
129,4,3
201,4,3
181,4,3
135,4,3
181,4,3
181,4,3
123,4,3
181,4,3
181,4,3
125,4,3
183,4,3
183,4,3
145,4,3
121,4,3
123,4,3
201,4,3
181,4,3
181,4,3
187,4,3
181,4,3
187,4,3
181,4,3
181,4,3
183,4,3
217,4,3
181,4,3
225,4,3
201,4,3
187,4,3
121,4,3
229,4,3
181,4,3
181,4,3
181,4,3
201,4,3
111,4,3
181,4,3
195,4,3
125,4,3
181,4,3
171,4,3
181,4,3
181,4,3
181,4,3
223,4,3
181,4,3
123,4,3
201,4,3
181,4,3
227,4,3
181,4,3
155,4,3
121,4,3
135,4,3
205,4,3
181,4,3
137,4,3
175,4,3
195,4,3
141,4,3
181,4,3
213,4,3
179,4,3
123,4,3
179,4,3
211,4,3
199,4,3
163,4,3
181,4,3
223,4,3
175,4,3
181,4,3
193,4,3
181,4,3
209,4,3
117,4,3
199,4,3
145,4,3
179,4,3
179,4,3
181,4,3
123,4,3
181,4,3
181,4,3
181,4,3
181,4,3
187,4,3
213,4,3
217,4,3
199,4,3
215,4,3
223,4,3
187,4,3
167,4,3
1421,1,2
1419,1,2
1433,1,2
1417,1,2
1417,1,2
1413,1,2
1417,1,2
1469,1,2
1413,1,2
1433,1,2
1379,1,2
1415,1,2
1467,1,2
1437,1,2
1417,1,2
1437,1,2
1417,1,2
1047,1,2
1401,1,2
1411,1,2
1417,1,2
1225,1,2
1409,1,2
1447,1,2
1431,1,2
1417,1,2
1435,1,2
1429,1,2
1417,1,2
1417,1,2
1413,1,2
1479,1,2
1423,1,2
1463,1,2
1439,1,2
1419,1,2
1461,1,2
1417,1,2
1419,1,2
1421,1,2
1423,1,2
1417,1,2
1433,1,2
1441,1,2
1417,1,2
1427,1,2
1417,1,2
1417,1,2
1433,1,2
1411,1,2
1455,1,2
1451,1,2
1419,1,2
1431,1,2
1417,1,2
1417,1,2
1421,1,2
1455,1,2
1417,1,2
1485,1,2
1419,1,2
1417,1,2
1419,1,2
1415,1,2
1419,1,2
1417,1,2
1417,1,2
1417,1,2
1419,1,2
1417,1,2
1419,1,2
1445,1,2
1411,1,2
1413,1,2
1489,1,2
1433,1,2
1433,1,2
1417,1,2
1417,1,2
1421,1,2
1435,1,2
1451,1,2
1421,1,2
1443,1,2
1417,1,2
1407,1,2
1425,1,2
1475,1,2
1417,1,2
1419,1,2
1475,1,2
1417,1,2
1433,1,2
1447,1,2
1463,1,2
1433,1,2
1417,1,2
1405,1,2
1433,1,2
1417,1,2
1403,1,2
1431,1,2
1449,1,2
1441,1,2
1431,1,2
1431,1,2
1427,1,2
1437,1,2
1423,1,2
1417,1,2
1435,1,2
1433,1,2
1417,1,2
1433,1,2
1467,1,2
1469,1,2
1417,1,2
1425,1,2
1447,1,2
1417,1,2
1417,1,2
1457,1,2
1417,1,2
1429,1,2
1421,1,2
1435,1,2
1419,1,2
1433,1,2
1413,1,2
1439,1,2
1417,1,2
1417,1,2
1409,1,2
1407,1,2
1389,1,2
1417,1,2
1443,1,2
1439,1,2
1367,1,2
1413,1,2
1419,1,2
1417,1,2
1409,1,2
1407,1,2
1441,1,2
1455,1,2
1423,1,2
1419,1,2
1417,1,2
1417,1,2
1435,1,2
1417,1,2
1431,1,2
1437,1,2
1417,1,2
1457,1,2
1419,1,2
1433,1,2
1463,1,2
1419,1,2
1419,1,2
1159,1,2
1419,1,2
1465,1,2
1427,1,2
1399,1,2
1407,1,2
1433,1,2
1415,1,2
1419,1,2
1403,1,2
1451,1,2
1417,1,2
1441,1,2
1419,1,2
1417,1,2
1419,1,2
1411,1,2
1421,1,2
1439,1,2
1417,1,2
1417,1,2
1419,1,2
1439,1,2
1415,1,2
1397,1,2
1437,1,2
1373,1,2
1417,1,2
1417,1,2
1477,1,2
1433,1,2
1413,1,2
1417,1,2
1413,1,2
1417,1,2
1425,1,2
1417,1,2
1421,1,2
1419,1,2
1417,1,2
1433,1,2
1439,1,2
1339,1,2
1435,1,2
1417,1,2
1419,1,2
1417,1,2
1383,1,2
1423,1,2
1433,1,2
1415,1,2
1425,1,2
1417,1,2
1521,1,2
1415,1,2
1417,1,2
1417,1,2
1291,1,2
1441,1,2
1415,1,2
1419,1,2
1437,1,2
1419,1,2
1409,1,2
1417,1,2
1423,1,2
1417,1,2
1417,1,2
1371,1,2
1413,1,2
1433,1,2
1417,1,2
1445,1,2
1417,1,2
1453,1,2
1411,1,2
1359,1,2
1381,1,2
1417,1,2
1437,1,2
1453,1,2
1347,1,2
1441,1,2
1447,1,2
1415,1,2
1399,1,2
1431,1,2
1407,1,2
1421,1,2
597,8,1
149,8,1
225,8,1
187,8,1
177,8,1
149,8,1
149,8,1
149,8,1
173,8,1
149,8,1
149,8,1
289,8,1
149,8,1
213,8,1
193,8,1
149,8,1
225,8,1
147,8,1
149,8,1
197,8,1
181,8,1
151,8,1
177,8,1
255,8,1
193,8,1
149,8,1
259,8,1
225,8,1
151,8,1
227,8,1
187,8,1
151,8,1
145,8,1
245,8,1
135,8,1
225,8,1
149,8,1
151,8,1
225,8,1
173,8,1
225,8,1
179,8,1
165,8,1
129,8,1
225,8,1
243,8,1
177,8,1
225,8,1
169,8,1
87,8,1
171,8,1
147,8,1
149,8,1
183,8,1
239,8,1
149,8,1
149,8,1
187,8,1
149,8,1
149,8,1
165,8,1
183,8,1
147,8,1
225,8,1
149,8,1
149,8,1
149,8,1
179,8,1
147,8,1
225,8,1
169,8,1
131,8,1
187,8,1
213,8,1
151,8,1
155,8,1
149,8,1
239,8,1
177,8,1
187,8,1
171,8,1
149,8,1
139,8,1
147,8,1
161,8,1
171,8,1
177,8,1
149,8,1
245,8,1
147,8,1
117,8,1
149,8,1
149,8,1
175,8,1
199,8,1
169,8,1
149,8,1
121,8,1
149,8,1
149,8,1
177,8,1
149,8,1
175,8,1
185,8,1
261,8,1
161,8,1
179,8,1
149,8,1
165,8,1
67,8,1
227,8,1
261,8,1
149,8,1
181,8,1
147,8,1
145,8,1
149,8,1
149,8,1
225,8,1
233,8,1
123,8,1
173,8,1
139,8,1
199,8,1
61,8,1
203,8,1
181,8,1
175,8,1
149,8,1
149,8,1
261,8,1
173,8,1
149,8,1
157,8,1
67,8,1
145,8,1
149,8,1
151,8,1
149,8,1
181,8,1
149,8,1
151,8,1
127,8,1
149,8,1
181,8,1
149,8,1
149,8,1
149,8,1
191,8,1
227,8,1
149,8,1
245,8,1
149,8,1
265,8,1
149,8,1
149,8,1
147,8,1
165,8,1
149,8,1
149,8,1
143,8,1
183,8,1
151,8,1
201,8,1
205,8,1
209,8,1
163,8,1
135,8,1
149,8,1
149,8,1
195,8,1
97,8,1
149,8,1
183,8,1
151,8,1
149,8,1
149,8,1
227,8,1
225,8,1
149,8,1
149,8,1
119,8,1
149,8,1
149,8,1
139,8,1
151,8,1
143,8,1
159,8,1
151,8,1
149,8,1
155,8,1
149,8,1
149,8,1
169,8,1
237,8,1
149,8,1
149,8,1
151,8,1
149,8,1
189,8,1
161,8,1
145,8,1
149,8,1
149,8,1
155,8,1
75,8,1
149,8,1
129,8,1
237,8,1
215,8,1
149,8,1
145,8,1
275,8,1
173,8,1
149,8,1
175,8,1
149,8,1
149,8,1
173,8,1
149,8,1
249,8,1
149,8,1
173,8,1
151,8,1
187,8,1
149,8,1
169,8,1
149,8,1
151,8,1
169,8,1
153,8,1
149,8,1
147,8,1
149,8,1
165,8,1
151,8,1
173,8,1
149,8,1
175,8,1
149,8,1
149,8,1
149,8,1
149,8,1
149,8,1
151,8,1
151,8,1
149,8,1
149,8,1
173,8,1
165,8,1
375,5,1
267,5,1
267,5,1
305,5,1
267,5,1
267,5,1
227,5,1
233,5,1
289,5,1
267,5,1
269,5,1
287,5,1
261,5,1
305,5,1
267,5,1
267,5,1
269,5,1
267,5,1
279,5,1
293,5,1
249,5,1
267,5,1
267,5,1
267,5,1
267,5,1
309,5,1
331,5,1
267,5,1
267,5,1
255,5,1
255,5,1
267,5,1
267,5,1
303,5,1
267,5,1
329,5,1
267,5,1
267,5,1
267,5,1
267,5,1
277,5,1
269,5,1
281,5,1
351,5,1
337,5,1
267,5,1
275,5,1
299,5,1
247,5,1
267,5,1
267,5,1
267,5,1
267,5,1
263,5,1
285,5,1
317,5,1
227,5,1
267,5,1
299,5,1
285,5,1
227,5,1
287,5,1
267,5,1
265,5,1
267,5,1
227,5,1
291,5,1
267,5,1
391,5,1
267,5,1
271,5,1
287,5,1
267,5,1
223,5,1
267,5,1
257,5,1
279,5,1
267,5,1
267,5,1
227,5,1
275,5,1
265,5,1
227,5,1
281,5,1
267,5,1
305,5,1
305,5,1
381,5,1
267,5,1
223,5,1
295,5,1
267,5,1
269,5,1
303,5,1
291,5,1
273,5,1
269,5,1
267,5,1
273,5,1
265,5,1
267,5,1
333,5,1
267,5,1
267,5,1
267,5,1
283,5,1
305,5,1
279,5,1
267,5,1
267,5,1
287,5,1
265,5,1
295,5,1
311,5,1
265,5,1
267,5,1
281,5,1
303,5,1
267,5,1
265,5,1
267,5,1
303,5,1
267,5,1
285,5,1
257,5,1
267,5,1
241,5,1
267,5,1
255,5,1
313,5,1
267,5,1
267,5,1
267,5,1
267,5,1
273,5,1
267,5,1
267,5,1
265,5,1
263,5,1
279,5,1
307,5,1
265,5,1
267,5,1
267,5,1
263,5,1
235,5,1
285,5,1
267,5,1
257,5,1
515,5,1
305,5,1
267,5,1
277,5,1
269,5,1
263,5,1
281,5,1
271,5,1
255,5,1
297,5,1
279,5,1
267,5,1
297,5,1
281,5,1
267,5,1
267,5,1
315,5,1
269,5,1
267,5,1
311,5,1
267,5,1
267,5,1
289,5,1
261,5,1
329,5,1
267,5,1
253,5,1
295,5,1
271,5,1
267,5,1
271,5,1
273,5,1
279,5,1
267,5,1
281,5,1
263,5,1
267,5,1
267,5,1
285,5,1
297,5,1
293,5,1
267,5,1
271,5,1
267,5,1
305,5,1
283,5,1
267,5,1
277,5,1
267,5,1
261,5,1
303,5,1
321,5,1
305,5,1
265,5,1
267,5,1
269,5,1
267,5,1
263,5,1
263,5,1
267,5,1
297,5,1
219,5,1
267,5,1
263,5,1
267,5,1
271,5,1
275,5,1
267,5,1
303,5,1
267,5,1
267,5,1
267,5,1
273,5,1
251,5,1
267,5,1
267,5,1
287,5,1
299,5,1
267,5,1
255,5,1
269,5,1
257,5,1
267,5,1
267,5,1
267,5,1
313,5,1
291,5,1
287,5,1
267,5,1
279,5,1
281,5,1
267,5,1
265,5,1
267,5,1
277,5,1
277,5,1
267,5,1
289,5,1
277,5,1
269,5,1
267,5,1
227,10,1
79,10,1
93,10,1
75,10,1
53,10,1
45,10,1
51,10,1
51,10,1
53,10,1
99,10,1
53,10,1
79,10,1
103,10,1
53,10,1
53,10,1
81,10,1
79,10,1
33,10,1
55,10,1
103,10,1
37,10,1
53,10,1
75,10,1
71,10,1
75,10,1
97,10,1
97,10,1
117,10,1
45,10,1
53,10,1
53,10,1
99,10,1
47,10,1
73,10,1
51,10,1
93,10,1
89,10,1
53,10,1
53,10,1
113,10,1
79,10,1
59,10,1
79,10,1
69,10,1
75,10,1
99,10,1
79,10,1
53,10,1
89,10,1
59,10,1
53,10,1
79,10,1
79,10,1
67,10,1
53,10,1
79,10,1
79,10,1
53,10,1
93,10,1
93,10,1
79,10,1
101,10,1
123,10,1
53,10,1
51,10,1
45,10,1
55,10,1
33,10,1
123,10,1
69,10,1
61,10,1
79,10,1
53,10,1
79,10,1
53,10,1
87,10,1
53,10,1
51,10,1
143,10,1
55,10,1
53,10,1
107,10,1
93,10,1
45,10,1
43,10,1
75,10,1
53,10,1
107,10,1
99,10,1
53,10,1
67,10,1
93,10,1
93,10,1
93,10,1
79,10,1
121,10,1
79,10,1
53,10,1
53,10,1
79,10,1
103,10,1
95,10,1
55,10,1
101,10,1
95,10,1
151,10,1
97,10,1
139,10,1
75,10,1
55,10,1
63,10,1
97,10,1
145,10,1
93,10,1
53,10,1
53,10,1
75,10,1
53,10,1
109,10,1
33,10,1
87,10,1
109,10,1
77,10,1
53,10,1
47,10,1
53,10,1
99,10,1
53,10,1
79,10,1
93,10,1
53,10,1
51,10,1
105,10,1
53,10,1
57,10,1
53,10,1
93,10,1
107,10,1
77,10,1
79,10,1
119,10,1
71,10,1
93,10,1
53,10,1
81,10,1
87,10,1
77,10,1
79,10,1
79,10,1
45,10,1
85,10,1
53,10,1
81,10,1
89,10,1
77,10,1
79,10,1
53,10,1
53,10,1
63,10,1
53,10,1
89,10,1
121,10,1
45,10,1
45,10,1
89,10,1
75,10,1
53,10,1
67,10,1
131,10,1
53,10,1
93,10,1
53,10,1
33,10,1
95,10,1
53,10,1
53,10,1
53,10,1
79,10,1
53,10,1
53,10,1
45,10,1
81,10,1
53,10,1
79,10,1
79,10,1
79,10,1
47,10,1
73,10,1
117,10,1
79,10,1
53,10,1
101,10,1
115,10,1
43,10,1
93,10,1
53,10,1
75,10,1
53,10,1
53,10,1
53,10,1
59,10,1
79,10,1
55,10,1
53,10,1
55,10,1
79,10,1
53,10,1
53,10,1
77,10,1
83,10,1
53,10,1
53,10,1
73,10,1
79,10,1
53,10,1
79,10,1
53,10,1
59,10,1
53,10,1
53,10,1
27,10,1
53,10,1
103,10,1
53,10,1
53,10,1
61,10,1
85,10,1
73,10,1
71,10,1
71,10,1
71,10,1
77,10,1
53,10,1
93,10,1
53,10,1
53,10,1
91,10,1
95,10,1
75,10,1
53,10,1
79,10,1
73,10,1
53,10,1
55,10,1
55,10,1
53,10,1
33,10,1
61,10,1
53,10,1
53,10,1
611,1,3
271,1,3
271,1,3
271,1,3
271,1,3
275,1,3
295,1,3
271,1,3
295,1,3
271,1,3
271,1,3
271,1,3
309,1,3
293,1,3
271,1,3
257,1,3
271,1,3
271,1,3
313,1,3
271,1,3
267,1,3
273,1,3
301,1,3
325,1,3
271,1,3
269,1,3
293,1,3
271,1,3
273,1,3
275,1,3
289,1,3
321,1,3
271,1,3
271,1,3
293,1,3
291,1,3
293,1,3
265,1,3
271,1,3
269,1,3
301,1,3
317,1,3
295,1,3
271,1,3
271,1,3
337,1,3
293,1,3
261,1,3
289,1,3
271,1,3
265,1,3
271,1,3
259,1,3
269,1,3
271,1,3
271,1,3
271,1,3
271,1,3
267,1,3
271,1,3
271,1,3
271,1,3
271,1,3
271,1,3
271,1,3
319,1,3
271,1,3
401,1,3
309,1,3
263,1,3
279,1,3
293,1,3
305,1,3
297,1,3
295,1,3
283,1,3
277,1,3
271,1,3
271,1,3
307,1,3
295,1,3
271,1,3
271,1,3
275,1,3
301,1,3
271,1,3
271,1,3
277,1,3
283,1,3
271,1,3
271,1,3
271,1,3
275,1,3
271,1,3
267,1,3
271,1,3
271,1,3
277,1,3
271,1,3
303,1,3
271,1,3
271,1,3
271,1,3
269,1,3
297,1,3
285,1,3
315,1,3
271,1,3
295,1,3
257,1,3
271,1,3
245,1,3
267,1,3
305,1,3
281,1,3
281,1,3
273,1,3
271,1,3
283,1,3
341,1,3
271,1,3
271,1,3
271,1,3
267,1,3
271,1,3
305,1,3
263,1,3
271,1,3
269,1,3
263,1,3
309,1,3
345,1,3
291,1,3
271,1,3
271,1,3
271,1,3
271,1,3
271,1,3
213,1,3
227,1,3
271,1,3
271,1,3
227,1,3
301,1,3
269,1,3
271,1,3
271,1,3
271,1,3
271,1,3
279,1,3
269,1,3
289,1,3
319,1,3
271,1,3
173,1,3
281,1,3
317,1,3
271,1,3
295,1,3
271,1,3
271,1,3
271,1,3
247,1,3
285,1,3
271,1,3
265,1,3
271,1,3
299,1,3
263,1,3
297,1,3
279,1,3
269,1,3
289,1,3
271,1,3
309,1,3
271,1,3
271,1,3
271,1,3
271,1,3
269,1,3
271,1,3
313,1,3
271,1,3
293,1,3
269,1,3
183,1,3
271,1,3
265,1,3
271,1,3
271,1,3
295,1,3
271,1,3
271,1,3
271,1,3
293,1,3
271,1,3
261,1,3
271,1,3
293,1,3
291,1,3
271,1,3
319,1,3
293,1,3
311,1,3
301,1,3
269,1,3
259,1,3
297,1,3
271,1,3
289,1,3
323,1,3
271,1,3
271,1,3
271,1,3
305,1,3
271,1,3
271,1,3
283,1,3
189,1,3
293,1,3
271,1,3
221,1,3
273,1,3
271,1,3
273,1,3
273,1,3
301,1,3
271,1,3
271,1,3
271,1,3
273,1,3
271,1,3
281,1,3
271,1,3
271,1,3
271,1,3
271,1,3
271,1,3
269,1,3
271,1,3
295,1,3
289,1,3
291,1,3
307,1,3
307,1,3
271,1,3
271,1,3
313,1,3
281,1,3
269,1,3
345,5,2
75,5,2
45,5,2
23,5,2
45,5,2
45,5,2
45,5,2
45,5,2
45,5,2
23,5,2
75,5,2
45,5,2
45,5,2
49,5,2
51,5,2
111,5,2
71,5,2
45,5,2
63,5,2
45,5,2
45,5,2
49,5,2
45,5,2
75,5,2
45,5,2
45,5,2
45,5,2
45,5,2
55,5,2
45,5,2
89,5,2
71,5,2
71,5,2
45,5,2
45,5,2
81,5,2
45,5,2
65,5,2
45,5,2
45,5,2
33,5,2
45,5,2
45,5,2
75,5,2
83,5,2
13,5,2
43,5,2
39,5,2
45,5,2
45,5,2
45,5,2
29,5,2
75,5,2
75,5,2
47,5,2
51,5,2
45,5,2
45,5,2
19,5,2
55,5,2
45,5,2
77,5,2
123,5,2
45,5,2
123,5,2
23,5,2
53,5,2
45,5,2
89,5,2
45,5,2
45,5,2
45,5,2
47,5,2
103,5,2
61,5,2
45,5,2
45,5,2
47,5,2
69,5,2
49,5,2
97,5,2
63,5,2
77,5,2
45,5,2
85,5,2
19,5,2
73,5,2
45,5,2
87,5,2
87,5,2
23,5,2
31,5,2
51,5,2
55,5,2
45,5,2
45,5,2
75,5,2
75,5,2
43,5,2
41,5,2
45,5,2
75,5,2
33,5,2
45,5,2
33,5,2
75,5,2
67,5,2
47,5,2
111,5,2
75,5,2
45,5,2
29,5,2
45,5,2
43,5,2
51,5,2
75,5,2
75,5,2
39,5,2
45,5,2
57,5,2
75,5,2
45,5,2
79,5,2
13,5,2
29,5,2
43,5,2
45,5,2
45,5,2
13,5,2
77,5,2
77,5,2
85,5,2
91,5,2
85,5,2
45,5,2
45,5,2
69,5,2
41,5,2
71,5,2
105,5,2
59,5,2
75,5,2
45,5,2
15,5,2
45,5,2
147,5,2
45,5,2
45,5,2
77,5,2
45,5,2
75,5,2
25,5,2
101,5,2
43,5,2
45,5,2
71,5,2
49,5,2
43,5,2
69,5,2
69,5,2
69,5,2
63,5,2
71,5,2
45,5,2
37,5,2
99,5,2
75,5,2
45,5,2
45,5,2
45,5,2
45,5,2
41,5,2
45,5,2
51,5,2
75,5,2
45,5,2
57,5,2
33,5,2
79,5,2
27,5,2
23,5,2
91,5,2
45,5,2
45,5,2
45,5,2
77,5,2
69,5,2
29,5,2
33,5,2
43,5,2
45,5,2
91,5,2
81,5,2
47,5,2
83,5,2
65,5,2
61,5,2
63,5,2
69,5,2
75,5,2
47,5,2
75,5,2
25,5,2
45,5,2
45,5,2
23,5,2
61,5,2
45,5,2
55,5,2
45,5,2
45,5,2
47,5,2
45,5,2
69,5,2
45,5,2
45,5,2
49,5,2
75,5,2
45,5,2
75,5,2
75,5,2
45,5,2
45,5,2
49,5,2
49,5,2
45,5,2
81,5,2
45,5,2
73,5,2
63,5,2
75,5,2
59,5,2
43,5,2
49,5,2
59,5,2
45,5,2
65,5,2
65,5,2
47,5,2
45,5,2
51,5,2
63,5,2
45,5,2
107,5,2
41,5,2
81,5,2
45,5,2
71,5,2
45,5,2
57,5,2
3,2,1
123,2,1
95,2,1
119,2,1
95,2,1
75,2,1
95,2,1
109,2,1
95,2,1
95,2,1
95,2,1
93,2,1
141,2,1
123,2,1
95,2,1
93,2,1
93,2,1
119,2,1
95,2,1
93,2,1
189,2,1
95,2,1
107,2,1
95,2,1
115,2,1
103,2,1
117,2,1
121,2,1
101,2,1
123,2,1
55,2,1
107,2,1
95,2,1
95,2,1
57,2,1
95,2,1
91,2,1
157,2,1
95,2,1
95,2,1
71,2,1
95,2,1
183,2,1
93,2,1
97,2,1
95,2,1
37,2,1
63,2,1
95,2,1
119,2,1
75,2,1
95,2,1
123,2,1
129,2,1
75,2,1
93,2,1
95,2,1
117,2,1
95,2,1
95,2,1
95,2,1
95,2,1
127,2,1
75,2,1
95,2,1
123,2,1
159,2,1
163,2,1
95,2,1
95,2,1
95,2,1
91,2,1
95,2,1
95,2,1
117,2,1
117,2,1
97,2,1
99,2,1
123,2,1
133,2,1
95,2,1
123,2,1
133,2,1
95,2,1
99,2,1
101,2,1
95,2,1
187,2,1
105,2,1
99,2,1
97,2,1
123,2,1
95,2,1
95,2,1
219,2,1
93,2,1
123,2,1
75,2,1
91,2,1
95,2,1
119,2,1
147,2,1
121,2,1
95,2,1
101,2,1
95,2,1
95,2,1
95,2,1
71,2,1
125,2,1
95,2,1
95,2,1
95,2,1
95,2,1
95,2,1
95,2,1
103,2,1
147,2,1
135,2,1
123,2,1
95,2,1
95,2,1
95,2,1
61,2,1
119,2,1
127,2,1
227,2,1
157,2,1
127,2,1
117,2,1
95,2,1
115,2,1
127,2,1
131,2,1
201,2,1
131,2,1
137,2,1
99,2,1
121,2,1
91,2,1
171,2,1
123,2,1
95,2,1
95,2,1
123,2,1
89,2,1
123,2,1
31,2,1
95,2,1
99,2,1
117,2,1
131,2,1
93,2,1
179,2,1
119,2,1
95,2,1
95,2,1
119,2,1
121,2,1
83,2,1
95,2,1
125,2,1
95,2,1
125,2,1
95,2,1
219,2,1
123,2,1
215,2,1
97,2,1
95,2,1
133,2,1
95,2,1
93,2,1
95,2,1
97,2,1
97,2,1
95,2,1
95,2,1
109,2,1
123,2,1
149,2,1
95,2,1
191,2,1
95,2,1
123,2,1
33,2,1
33,2,1
93,2,1
89,2,1
145,2,1
93,2,1
95,2,1
95,2,1
117,2,1
95,2,1
95,2,1
93,2,1
95,2,1
117,2,1
107,2,1
157,2,1
129,2,1
95,2,1
95,2,1
95,2,1
137,2,1
95,2,1
107,2,1
95,2,1
113,2,1
163,2,1
123,2,1
115,2,1
95,2,1
95,2,1
91,2,1
95,2,1
137,2,1
149,2,1
125,2,1
91,2,1
95,2,1
95,2,1
201,2,1
95,2,1
141,2,1
141,2,1
95,2,1
123,2,1
121,2,1
95,2,1
95,2,1
105,2,1
91,2,1
95,2,1
103,2,1
95,2,1
133,2,1
95,2,1
79,2,1
207,2,1
95,2,1
129,2,1
101,2,1
95,2,1
95,2,1
103,2,1
227,2,1
81,2,1
79,2,1
225,10,2
155,10,2
159,10,2
159,10,2
137,10,2
171,10,2
149,10,2
157,10,2
155,10,2
149,10,2
177,10,2
155,10,2
157,10,2
159,10,2
169,10,2
153,10,2
197,10,2
193,10,2
157,10,2
169,10,2
175,10,2
157,10,2
143,10,2
171,10,2
175,10,2
189,10,2
171,10,2
171,10,2
157,10,2
189,10,2
159,10,2
157,10,2
155,10,2
157,10,2
157,10,2
169,10,2
155,10,2
171,10,2
159,10,2
157,10,2
149,10,2
137,10,2
147,10,2
143,10,2
137,10,2
157,10,2
179,10,2
161,10,2
169,10,2
169,10,2
157,10,2
159,10,2
197,10,2
179,10,2
159,10,2
187,10,2
157,10,2
157,10,2
137,10,2
161,10,2
171,10,2
165,10,2
179,10,2
179,10,2
175,10,2
159,10,2
157,10,2
179,10,2
145,10,2
163,10,2
185,10,2
183,10,2
177,10,2
151,10,2
181,10,2
191,10,2
107,10,2
189,10,2
183,10,2
131,10,2
155,10,2
187,10,2
159,10,2
157,10,2
159,10,2
157,10,2
211,10,2
159,10,2
157,10,2
305,10,2
155,10,2
159,10,2
165,10,2
159,10,2
173,10,2
157,10,2
263,10,2
155,10,2
157,10,2
157,10,2
181,10,2
123,10,2
193,10,2
155,10,2
157,10,2
193,10,2
153,10,2
151,10,2
161,10,2
159,10,2
151,10,2
157,10,2
161,10,2
181,10,2
155,10,2
173,10,2
171,10,2
185,10,2
193,10,2
159,10,2
157,10,2
299,10,2
159,10,2
203,10,2
159,10,2
155,10,2
197,10,2
157,10,2
157,10,2
171,10,2
307,10,2
167,10,2
159,10,2
157,10,2
155,10,2
155,10,2
155,10,2
133,10,2
171,10,2
157,10,2
187,10,2
157,10,2
159,10,2
155,10,2
155,10,2
157,10,2
157,10,2
157,10,2
153,10,2
159,10,2
173,10,2
157,10,2
167,10,2
157,10,2
175,10,2
153,10,2
183,10,2
157,10,2
157,10,2
173,10,2
177,10,2
171,10,2
195,10,2
153,10,2
157,10,2
157,10,2
159,10,2
203,10,2
157,10,2
191,10,2
155,10,2
157,10,2
221,10,2
185,10,2
157,10,2
153,10,2
155,10,2
159,10,2
135,10,2
169,10,2
145,10,2
159,10,2
183,10,2
157,10,2
157,10,2
167,10,2
193,10,2
311,10,2
153,10,2
157,10,2
157,10,2
167,10,2
159,10,2
173,10,2
157,10,2
173,10,2
175,10,2
155,10,2
193,10,2
157,10,2
153,10,2
153,10,2
157,10,2
157,10,2
149,10,2
159,10,2
157,10,2
155,10,2
171,10,2
209,10,2
157,10,2
157,10,2
157,10,2
203,10,2
157,10,2
189,10,2
157,10,2
157,10,2
181,10,2
185,10,2
157,10,2
157,10,2
157,10,2
157,10,2
177,10,2
157,10,2
177,10,2
171,10,2
161,10,2
157,10,2
179,10,2
157,10,2
181,10,2
211,10,2
187,10,2
157,10,2
215,10,2
349,10,2
201,10,2
151,10,2
157,10,2
169,10,2
179,10,2
153,10,2
157,10,2
189,10,2
197,10,2
191,10,2
161,10,2
167,10,2
619,8,2
567,8,2
535,8,2
531,8,2
547,8,2
535,8,2
583,8,2
521,8,2
563,8,2
535,8,2
535,8,2
547,8,2
535,8,2
567,8,2
469,8,2
549,8,2
567,8,2
561,8,2
567,8,2
551,8,2
531,8,2
535,8,2
535,8,2
535,8,2
595,8,2
535,8,2
535,8,2
533,8,2
535,8,2
535,8,2
559,8,2
567,8,2
535,8,2
535,8,2
537,8,2
535,8,2
313,8,2
571,8,2
